First set,Server,Opponent,Winner
"[4, -4, 5, -6, 4, -8, -8, -14, 12, -5]",Albot R.,Schwartzman D.,Schwartzman D.
"[-6, -10, 5, -6, 6, -5, 5, -4, 5, -6]",Federer R.,Albot R.,Federer R.
"[10, -6, -8, -5, 5, 5, 5, 6, 4]",Albot R.,Krajinovic F.,Albot R.
"[5, 5, -4, 4, 4, 5, -8, 5]",Lajovic D.,Albot R.,Albot R.
"[6, -5, 5, 6, -4, -4, 6, -10, -5, 4, 6, 5]",Bautista-Agut R.,Andujar-Alba P.,Bautista-Agut R.
"[4, -5, 4, -5, 10, -5, 6, -5, 8, -5, 24, -8, -5]",Andreozzi G.,Berrettini M.,Berrettini M.
"[8, 5, 8, 5, 4, 6]",Federer R.,Anderson K.,Federer R.
"[6, 4, -4, 5, -4, 6, -4, 5, -4, 5]",Nishikori K.,Anderson K.,Nishikori K.
"[-5, 5, 4, -4, 6, 4, -5, -14, 5, -4, -6, -8]",Fognini F.,Andreozzi G.,Fognini F.
"[-6, -5, -6, -4, -8, -4]",Garin C.,Anderson K.,Anderson K.
"[5, 12, 5, 6, 5, 14]",Anderson K.,Nishikori K.,Anderson K.
"[4, -8, 5, -5, 5, -6, 8, 6, 6]",Anderson K.,Basilashvili N.,Anderson K.
"[4, -10, 6, -5, -6, -8, -10, -8]",Aragone J.,Krajinovic F.,Krajinovic F.
"[5, -5, 6, -6, 5, -4, 4, -5, 5, -4, 4, -5, -8]",Auger-Aliassime F.,Eubanks C.,Eubanks C.
"[5, -4, 5, -5, 8, -10, 6, -6, 4, -5, 6, -4, 4]",Herbert P.,Auger-Aliassime F.,Herbert P.
"[6, -6, 4, -8, 4, -4, -6, -4, 8, -6]",Auger-Aliassime F.,Karatsev A.,Karatsev A.
"[6, -8, 6, 8, -5, -4, -5, -10, 5, -8]",Auger-Aliassime F.,Millman J.,Millman J.
"[8, -5, 5, 5, -8, -4, 6, -6, 10, -4, 6, -10, 5]",Tsitsipas S.,Auger-Aliassime F.,Tsitsipas S.
"[6, -5, 4, 8, 4, -10, 5, -8, 10]",Tsitsipas S.,Auger-Aliassime F.,Tsitsipas S.
"[10, -6, 5, -4, -5, -5, 4, -4, -6]",Auger-Aliassime F.,Zverev A.,Zverev A.
"[6, -6, 8, -8, 6, -8, 5, -6, 5, -4, 4, -8, 10]",Auger-Aliassime F.,Nishioka Y.,Nishioka Y.
"[10, -6, 8, -4, 5, -6, 4, -5, 8, -5, -5, 6, 6]",Auger-Aliassime F.,Basilashvili N.,Auger-Aliassime F.
"[5, -5, 8, -6, 4, -10, 5, -12, 5, 8]",Auger-Aliassime F.,Bedene A.,Auger-Aliassime F.
"[5, -5, 5, -6, 8, 5, -6, -5, 10, -20, 10, -4, 8]",Auger-Aliassime F.,Coric B.,Auger-Aliassime F.
"[6, -5, 4, -5, 5, -4, 6, -5, 4, -6, 5, -4, 5]",Auger-Aliassime F.,Lorenzi P.,Auger-Aliassime F.
"[6, 6, 4, -4, 6, -6, 8, -5, 4]",Auger-Aliassime F.,Norrie C.,Auger-Aliassime F.
"[5, -8, 4, 5, 4, -4, 5, -14, 5]",Auger-Aliassime F.,Ramos A.,Auger-Aliassime F.
"[6, 6, -6, -12, 8, -5, 5, -12, 4, -6, 4, -4, -6]",Auger-Aliassime F.,Dzumhur D.,Auger-Aliassime F.
"[5, -4, 6, -5, 4, -5, 4, -4, 14, 6]",Auger-Aliassime F.,Fucsovics M.,Auger-Aliassime F.
"[-5, -4, 6, 5, -6, -5, -4, -6]",Pospisil V.,Auger-Aliassime F.,Auger-Aliassime F.
"[5, -6, -8, 8, -6, 5, 8, 6, 14]",Ruud C.,Auger-Aliassime F.,Auger-Aliassime F.
"[6, -6, 6, 5, 10, -8, 4, -4, 8]",Auger-Aliassime F.,Struff J-L.,Auger-Aliassime F.
"[4, 8, 8, -6, -8, -5, -6, -5, 5, -8]",Auger-Aliassime F.,Vanni L.,Auger-Aliassime F.
"[6, 6, 5, 4, -4, 4, -5, 4]",Krajinovic F.,Barrere G.,Krajinovic F.
"[5, 5, 10, 5, -8, 4, -8, 6]",Struff J-L.,Barrere G.,Struff J-L.
"[6, 6, 5, 6, -4, -8, 10, 5]",Goffin D.,Barrere G.,Goffin D.
"[-6, -4, 6, -4, -5, -4, 4, -5]",Hurkacz H.,Barrere G.,Barrere G.
"[4, 5, 6, 6, 8, -8, -6, -6, 6]",Albot R.,Basilashvili N.,Albot R.
"[4, -6, 8, -5, 5, -6, 4, -4, 10, -6, 5, -8, 6]",Basilashvili N.,Brands D.,Brands D.
"[4, 5, -5, 6, -6, 5, 10, 4]",Rublev A.,Basilashvili N.,Rublev A.
"[5, -8, 8, 10, -10, -4, 5, 6, 4]",Thiem D.,Basilashvili N.,Thiem D.
"[8, -5, -8, 5, -4, 5, -4, 12, -10, 5, 5, 4]",Zverev A.,Basilashvili N.,Zverev A.
"[5, -10, -5, 5, 4, -5, 5, -4, -5, 5, -12, -5]",Basilashvili N.,Zverev M.,Zverev M.
"[5, -6, -5, -5, 10, -8, 4, -10, 6, -5]",Anderson K.,Basilashvili N.,Anderson K.
"[4, -10, -8, -4, 6, -10, 10, -6, 8, -10]",Tsitsipas S.,Basilashvili N.,Tsitsipas S.
"[6, -5, 5, -6, 5, -5, 10, -4, -6, -5]",Verdasco F.,Basilashvili N.,Verdasco F.
"[8, -4, -10, 4, 4, -4, 16, -5, -4, 6, -12, -5]",Basilashvili N.,Zverev A.,Zverev A.
"[-5, -12, 6, -6, 5, -5, 4, -8, 5, -5]",Verdasco F.,Basilashvili N.,Verdasco F.
"[-6, -6, 6, -8, 4, 16, 6, -6, 14, -6, 4, -5, -5]",Haase R.,Basilashvili N.,Basilashvili N.
"[8, -6, -8, -6, -6, -4, 8, -5]",Jaziri M.,Basilashvili N.,Basilashvili N.
"[8, -4, 10, -10, 6, -5, 8, -4, 4, 10]",Basilashvili N.,Khachanov K.,Basilashvili N.
"[8, -6, 4, -5, -12, -5, 6, -5, 5, -5]",Pella G.,Basilashvili N.,Basilashvili N.
"[8, -5, 6, 6, -8, 10, 5, -5, 12]",Basilashvili N.,Zverev M.,Basilashvili N.
"[6, 14, -6, 6, -8, 4, -4, 6, -8, 5]",Albot R.,Basilashvili N.,Basilashvili N.
"[4, -6, 4, -4, 4, 6, -4, -6, -6, 5, -12, -12]",Basilashvili N.,Berankis R.,Basilashvili N.
"[12, -8, 5, -8, 10, -6, 8, -5, -5, -8]",Cuevas P.,Basilashvili N.,Basilashvili N.
"[5, -6, -5, -8, 4, -6, 6, -6, -8]",Basilashvili N.,Lajovic D.,Basilashvili N.
"[6, -10, 5, -5, 10, -4, -4, -5, 6, -8]",Paire B.,Basilashvili N.,Basilashvili N.
"[6, -5, 6, -5, -14, -10, -5, -4]",Basilashvili N.,Struff J-L.,Basilashvili N.
"[12, 4, 6, -5, 10, -4, 8, -6, -6, -10, 8, -6, -10]",Basilashvili N.,Kwon S.,Basilashvili N.
"[3, 6, -4, 4, 5, 5, 6, -6, 4]",Berrettini M.,Bautista-Agut R.,Berrettini M.
"[8, -5, -6, -4, 6, -5, 6, -4, 5, 8, 6, -6, -4]",Bautista-Agut R.,Berrettini M.,Berrettini M.
"[8, -8, 8, -5, 4, -8, 4, -5, 6, -10, 4, -4, 5]",De Minaur A.,Bautista-Agut R.,De Minaur A.
"[5, -4, 4, -5, 5, -6, 6, -5, 6, -5, 6, -4, 5]",Dimitrov G.,Bautista-Agut R.,Dimitrov G.
"[5, -5, 6, -10, 5, -4, 4, -4, 8, -5, 8, -4, 5]",Isner J.,Bautista-Agut R.,Isner J.
"[5, -5, -4, -6, 5, 8, -6, 8, 8, -10, 4, -5, 6]",Struff J-L.,Bautista-Agut R.,Struff J-L.
"[5, -6, -8, -4, 6, -10, 4, -16, 8, -6]",Bautista-Agut R.,Zverev M.,Zverev M.
"[5, -4, 6, -5, 14, -5, 4, -6, 5, -10, 5, -6, -5]",Basilashvili N.,Bautista-Agut R.,Basilashvili N.
"[5, -6, 4, -6, 10, -6, -6, -4, 4, -8]",Berrettini M.,Bautista-Agut R.,Berrettini M.
"[6, -14, 5, -5, 8, -6, -8, -6, 5, -10]",Bautista-Agut R.,Carreno-Busta P.,Carreno-Busta P.
"[6, -5, 6, -5, 5, -5, 4, -6, 5, -5, 4, -5, -6]",Bautista-Agut R.,Gasquet R.,Gasquet R.
"[-8, -4, 6, -8, 4, -4, 6, 6, 8, -6, 4, 6]",Tsitsipas S.,Bautista-Agut R.,Tsitsipas S.
"[6, 8, 5, -5, 5, -5, 5, -5, -5, 4]",Bautista-Agut R.,Fognini F.,Bautista-Agut R.
"[5, 5, -4, 5, -4, -8, -4, 5, -5, 6, -6, -6]",Gasquet R.,Bautista-Agut R.,Bautista-Agut R.
"[4, 22, 5, 8, 5, 12]",Bautista-Agut R.,Metreveli A.,Bautista-Agut R.
"[8, -4, 6, -4, -10, -6, 5, -4, 8, -5]",Opelka R.,Bautista-Agut R.,Bautista-Agut R.
"[12, -4, 10, -6, -5, -6, 4, -6, 4, -12]",Ramanathan R.,Bautista-Agut R.,Bautista-Agut R.
"[-6, -4, 5, -4, -6, -5, -6]",Roncadelli F.,Bautista-Agut R.,Bautista-Agut R.
"[4, 6, 6, -6, -5, 10, 8, 5]",Bautista-Agut R.,Schwartzman D.,Bautista-Agut R.
"[5, -5, 6, -6, -6, -6, -5, -6]",Soeda G.,Bautista-Agut R.,Bautista-Agut R.
"[5, -14, 5, -10, -6, 8, 4, -8, 6, -8, 4, -6, 10]",Bautista-Agut R.,Tipsarevic J.,Bautista-Agut R.
"[6, -5, 6, -5, 6, 8, 4, -10, 5]",Bautista-Agut R.,Tomic B.,Bautista-Agut R.
"[5, -8, 5, -8, 5, -6, -6, -5, 10, -5]",Berdych T.,Bautista-Agut R.,Bautista-Agut R.
"[5, 8, 6, -6, -10, -4, 10, 10, 6]",Ebden M.,Bautista-Agut R.,Bautista-Agut R.
"[5, -6, -6, 4, 5, -5, -8, 5, 6, 8]",Fucsovics M.,Bautista-Agut R.,Bautista-Agut R.
"[5, -5, -10, 6, -6, 6, 8, -8, 4, -5, 6, -4, -10]",Bautista-Agut R.,Lajovic D.,Bautista-Agut R.
"[5, -5, 6, -6, 4, -4, 6, -5, 5, 4]",Bautista-Agut R.,Khachanov K.,Bautista-Agut R.
"[5, -10, 5, -5, 6, -6, -6, -4, -6]",Millman J.,Bautista-Agut R.,Bautista-Agut R.
"[6, -4, 4, -5, 6, -6, 5, -8, -6, -4]",Murray A.,Bautista-Agut R.,Bautista-Agut R.
"[-5, -6, 5, -10, 12, 5, 5, -6, 5, -6, 5, 4]",Monfils G.,Bedene A.,Monfils G.
"[5, 4, 5, 6, 4, 4]",Raonic M.,Bedene A.,Raonic M.
"[8, -5, -6, -5, 6, -6, -5, -6]",Paire B.,Bedene A.,Bedene A.
"[5, -12, 4, -5, 4, -4, 4, -18, 6, -6, -4, -4]",Tsitsipas S.,Bedene A.,Bedene A.
"[10, 6, -8, 5, -4, 4, -5, 5, -6, 8]",Khachanov K.,Bedene A.,Bedene A.
"[5, -4, 4, -5, 4, -6, 6, -6, -6, -4]",Bedene A.,Paire B.,Bedene A.
"[6, -6, 6, -5, 6, -5, 14, -5, -8, -8]",Bedene A.,Paire B.,Bedene A.
"[4, -6, 6, -5, 6, -4, 5, -8, 4, -6, 12, -5, 4]",Gerasimov E.,Berrettini M.,Gerasimov E.
"[12, -5, 5, -6, 5, -5, 8, -5, 5, 4]",Hurkacz H.,Berrettini M.,Hurkacz H.
"[6, 5, -8, 8, -4, 10, -10, 4, -6, -4, -5, 8, 8]",Khachanov K.,Berrettini M.,Khachanov K.
"[-5, -6, 6, 6, 6, -8, 10, 4, 6]",Krajinovic F.,Berankis R.,Krajinovic F.
"[4, -4, 5, -6, 4, -5, 4, -4, 5, -5, -10, 8, -8]",Berrettini M.,Londero J. I.,Londero J. I.
"[5, -6, 4, -12, 5, -4, 6, -8, 6, 6]",Rublev A.,Berrettini M.,Rublev A.
"[8, 6, 4, -4, 6, -4, 8, -6, 8]",Rublev A.,Berrettini M.,Rublev A.
"[18, -6, 5, -6, 6, -4, 4, -4, 6, 8]",Shapovalov D.,Berankis R.,Shapovalov D.
"[5, -8, 4, 6, 5, -6, 4, -5, 4]",Zverev A.,Berrettini M.,Zverev A.
"[4, -4, 4, 5, 5, 6, 4]",Federer R.,Berrettini M.,Federer R.
"[5, -14, 5, -6, 4, -5, 6, -10, 6, -10, 4, -4, 10]",Nadal R.,Berrettini M.,Nadal R.
"[5, -8, 5, -5, 5, -4, 8, -6, 10, -10, -6, -5]",Fucsovics M.,Berrettini M.,Fucsovics M.
"[4, 4, 4, -8, 6, -5, 4, 5]",Berrettini M.,Kudla D.,Kudla D.
"[-6, -4, 5, 5, 14, -10, 4, -5, 4, -5, 4, -8, 8]",Lajovic D.,Berankis R.,Lajovic D.
"[-10, -8, -6, 8, 8, 4, 8, -8, 6, -4, 8, -4, 4]",Querrey S.,Berrettini M.,Querrey S.
"[6, -4, 4, -6, 5, -5, 8, -4, -16, -6]",Berankis R.,Rublev A.,Rublev A.
"[4, -5, 10, -5, 5, -6, 5, -4, 10, -12, 8, -4, -5]",Berrettini M.,Shapovalov D.,Shapovalov D.
"[5, -5, 5, -6, 5, -4, -8, -14, 5, -10]",Bautista-Agut R.,Berrettini M.,Berrettini M.
"[6, 8, 4, 8, 4, -8, 4]",Berrettini M.,Carballes Baena R.,Berrettini M.
"[5, -12, 6, -5, -10, -5, 8, 6, 20, -10, 5, -6, -6]",Novak D.,Berrettini M.,Berrettini M.
"[5, -4, 5, -5, 6, -4, 5, -5, 8, -5, 6, -6, -4]",Dimitrov G.,Berrettini M.,Berrettini M.
"[-8, -12, 5, -4, 6, -5, -6, 5, -10]",Gojowczyk P.,Berrettini M.,Berrettini M.
"[-6, -5, -5, -5, 5, -10, -5]",Kovalik J.,Berrettini M.,Berrettini M.
"[6, -10, 6, -4, 5, -5, 8, -6, 10, -6, -6, -6]",Rublev A.,Berrettini M.,Berrettini M.
"[5, -5, 12, -6, 6, -5, 5, -5, -6, -5]",Sonego L.,Berrettini M.,Berrettini M.
"[6, -5, 5, -5, 4, -5, 8, -4, 5, -5, 5, -4, -4]",Berrettini M.,Thiem D.,Berrettini M.
"[4, -8, 6, 8, 5, -5, 4, -5, 8]",Edmund K.,Berrettini M.,Berrettini M.
"[4, -5, 6, -5, 5, -6, 12, -5, 5, -6, 12, -6, 6]",Berdych T.,Krajinovic F.,Berdych T.
"[4, -10, 4, -4, 6, 5, 5, -5, -6, 8]",Verdasco F.,Berrettini M.,Berrettini M.
"[6, -4, 4, -5, 5, -4, 8, -4, 5, -10, 4, -4, -5]",Sandgren T.,Berrettini M.,Sandgren T.
"[5, 8, 4, -5, 6, 6, 6]",Berrettini M.,Baghdatis M.,Berrettini M.
"[4, 8, 4, -8, 8, -5, 8, -4, 6]",Berrettini M.,Harris A.,Berrettini M.
"[6, -10, 5, 5, 8, -4, 16, -4, 6]",Bedene A.,Berrettini M.,Berrettini M.
"[6, -5, 6, -5, 10, -10, 14, -8, 6, 6]",Berrettini M.,Gasquet R.,Berrettini M.
"[5, -8, 6, -4, 8, -4, -5, -6, 8, -6]",Popyrin Al.,Berrettini M.,Berrettini M.
"[4, -5, 5, -10, 6, -5, 18, -6, 6, -6, -6, -5]",Berdych T.,Schwartzman D.,Berdych T.
"[6, -5, 4, -5, 5, 8, 6, -5, -6, -5, -14, -5]",Thompson J.,Berrettini M.,Berrettini M.
"[6, -4, 4, -10, 6, 10, 4, -6, 5]",Monfils G.,Berrettini M.,Berrettini M.
"[4, -6, 5, -6, 4, -5, 5, -6, 6, -6, -10, 5, 6]",Schwartzman D.,Berrettini M.,Berrettini M.
"[5, -4, 5, -6, 6, -4, -5, -4, -10]",Bolt A.,Auger-Aliassime F.,Auger-Aliassime F.
"[5, -5, 6, -8, 6, 8, 5, -6, 4]",Auger-Aliassime F.,Bolt A.,Auger-Aliassime F.
"[10, 5, -4, 4, -6, 10, 5, 5]",Thiem D.,Bolt A.,Thiem D.
"[6, 10, 4, -6, 6, -5, 4, -10, 5]",Brooksby J.,Basilashvili N.,Basilashvili N.
"[6, -4, 8, -4, 6, -5, 4, -5, -5, 5, -6, -4]",Bublik A.,Evans D.,Evans D.
"[8, -5, 8, -5, 6, -6, -12, -8, -14]",Bublik A.,Goffin D.,Goffin D.
"[8, -6, 8, -5, 5, -6, 6, -4, 5, -5, -6, -5]",Bublik A.,Rublev A.,Rublev A.
"[6, -5, 5, -6, 5, 5, 5, -4, -8, -5, 4, 6]",Tsitsipas S.,Bublik A.,Tsitsipas S.
"[5, -4, 4, -6, 4, -10, 10, -5, 8, -6, 4, -8, 10]",Tsitsipas S.,Bublik A.,Tsitsipas S.
"[10, 6, 5, -5, 10, 6, 10]",Rublev A.,Bublik A.,Rublev A.
"[4, 6, 5, -8, -6, -10, 4, -6, 6, -6, 5, 8]",Dimitrov G.,Bublik A.,Bublik A.
"[10, -6, 5, -5, 8, -6, 4, -5, 8, -6, 5, 6]",Bublik A.,Shapovalov D.,Bublik A.
"[4, -5, 4, -5, 4, -4, 4, -5, 10, -5, 8, -6, 5]",Auger-Aliassime F.,Carreno-Busta P.,Auger-Aliassime F.
"[5, -6, 8, -6, 8, -4, -6, -5, 8, -4]",Carreno-Busta P.,Bedene A.,Bedene A.
"[6, -4, 10, -4, -10, -4, 6, -5, -6]",Carreno-Busta P.,Harris G.,Harris G.
"[6, -4, 8, -6, 10, -4, 6, -8, 14, -10, 6, -4, -4]",Carreno-Busta P.,Thiem D.,Thiem D.
"[6, 5, 4, -10, -6, -8, 6, -4, 5, -10, 5, -14, 4]",Tsitsipas S.,Carreno-Busta P.,Tsitsipas S.
"[8, -8, 5, -4, 5, -5, 8, -16, 6, -5, 6, -10, -8]",Carreno-Busta P.,Goffin D.,Goffin D.
"[4, -8, 12, -5, 5, -8, 6, -6, 4, -6, 10, -22, 4]",Struff J-L.,Carreno-Busta P.,Struff J-L.
"[6, 6, 6, -4, 4, -14, 5, -14, 4]",Carreno-Busta P.,Albot R.,Carreno-Busta P.
"[8, 6, 10, -6, 5, -10, 5, -8, 5]",Carreno-Busta P.,Chardy J.,Carreno-Busta P.
"[5, -5, 5, -5, -5, -6, -5, -12]",Copil M.,Carreno-Busta P.,Carreno-Busta P.
"[6, -5, 8, -4, 5, -6, 4, -4, 5, -5, -6, -10]",Garin C.,Carreno-Busta P.,Carreno-Busta P.
"[6, 5, 6, -6, 14, -5, 4, -6, 5]",Carreno-Busta P.,Koepfer D.,Carreno-Busta P.
"[6, -6, 6, -6, 6, 5, 4, -4, 12]",Carreno-Busta P.,Mager G.,Carreno-Busta P.
"[6, -8, 10, -8, 4, -5, 10, -5, -10, -12]",Millman J.,Carreno-Busta P.,Carreno-Busta P.
"[5, 8, 4, -6, 4, -5, 6, -4, 6]",Carreno-Busta P.,Shapovalov D.,Carreno-Busta P.
"[4, -6, -4, -10, 5, 6, 4, -6, 6, -5, -6, -6]",Simon G.,Carreno-Busta P.,Carreno-Busta P.
"[4, 12, 6, -6, 5, -5, -5, -8, 4, -6, 10, -5, -5]",Sonego L.,Carreno-Busta P.,Carreno-Busta P.
"[5, -8, -6, -6, 4, 6, 4, -6, 4, -4, 8, -12, 4]",Carreno-Busta P.,Wu D.,Carreno-Busta P.
"[6, -5, 6, -6, 5, -8, 5, 6, 8]",Carreno-Busta P.,Andujar-Alba P.,Carreno-Busta P.
"[8, -4, 6, -4, 5, -6, 5, -5, 4, -8, 4, -4, -12]",Carreno-Busta P.,Bublik A.,Carreno-Busta P.
"[5, -4, -6, -5, 5, -6, 6, -5, -5]",Copil M.,Carreno-Busta P.,Carreno-Busta P.
"[6, -6, 5, -4, 4, -6, -10, -4, 8, -4]",Isner J.,Carreno-Busta P.,Carreno-Busta P.
"[6, -5, 4, -4, 5, -4, -4, -6, 4, 6, 4, -4, -5]",Carreno-Busta P.,Kukushkin M.,Carreno-Busta P.
"[6, 8, -12, -8, -4, 6, -4, 5, 5, 8]",Querrey S.,Carreno-Busta P.,Carreno-Busta P.
"[4, -5, 10, -6, 6, -10, 8, -5, 5, -4, -5, -6]",Sinner J.,Carreno-Busta P.,Carreno-Busta P.
"[5, -12, 4, -6, -10, -4, 6, -4, -8]",Wolf J.,Carreno-Busta P.,Carreno-Busta P.
"[8, -4, -12, 6, -5, 14, 14, -5, 8, -4, 6, -5, -10]",Carreno-Busta P.,Nishikori K.,Nishikori K.
"[18, 6, -4, 8, -6, 6, -8, -6, -4, -5]",Berankis R.,Carreno-Busta P.,Carreno-Busta P.
"[5, -4, 4, -6, -8, -6, -8, -6]",Cecchinato M.,Paire B.,Paire B.
"[5, -8, 6, -5, 6, 6, -5, -6, -16, -5]",Cecchinato M.,Zverev A.,Zverev A.
"[10, -6, 4, -5, 6, -12, 6, 16, 5]",Cecchinato M.,Schwartzman D.,Schwartzman D.
"[5, -8, 8, -6, 5, -5, 5, -6, 6, -12, 6, -5, -14]",Chardy J.,Berrettini M.,Berrettini M.
"[8, -4, 5, -6, -5, -5, -5, -8]",Chardy J.,Nishikori K.,Nishikori K.
"[4, 8, 6, -4, -4, -6, 4, -4, 4, -6, 6, -5, -5]",Garin C.,Chardy J.,Garin C.
"[5, -5, 4, -4, 8, -6, -6, -5, 6, -4]",Chung H.,Rublev A.,Rublev A.
"[4, -8, 6, -6, 5, 6, 6, -5, 6]",Nadal R.,Chung H.,Nadal R.
"[5, -8, 16, 8, 12, -4, -10, -6, -5, -4]",Basilashvili N.,Chung H.,Basilashvili N.
"[-8, -6, 4, -6, 6, -8, 4, -4, 5, -14]",Raonic M.,Chung H.,Chung H.
"[6, -5, 5, -12, -6, -4, 4, -6, 4, -6]",Cilic M.,Medvedev D.,Medvedev D.
"[4, -4, 4, -6, 6, -6, 10, -6, 6, -5, 6, -4, -4]",Thiem D.,Cilic M.,Thiem D.
"[14, 6, 8, -6, 6, -6, 5, 12]",Cilic M.,Paire B.,Paire B.
"[5, -5, -8, -4, 6, -6, 6, -6, 4, -14]",Cilic M.,Shapovalov D.,Shapovalov D.
"[5, -4, 5, 5, -5, 5, 6, -5, 5]",Nadal R.,Cilic M.,Nadal R.
"[-8, -6, 5, -6, -10, 4, 5, -8, -4]",Auger-Aliassime F.,Cilic M.,Cilic M.
"[10, 8, -10, -5, 5, -6, 6, -6, 5, -8, 4, -10, 5]",Cilic M.,Dimitrov G.,Cilic M.
"[12, -4, 5, -6, 4, -5, 8, -10, 5, -5, 4, -5, 12]",Cilic M.,Hurkacz H.,Cilic M.
"[5, -4, 5, -4, 5, -5, 8, -5, -6, 5, 6, -5, 4]",Cilic M.,Bautista-Agut R.,Bautista-Agut R.
"[5, -8, 4, 5, 5, -4, 5, 6]",Cilic M.,Nishikori K.,Nishikori K.
"[6, -6, 8, -5, 5, -4, 6, -5, 8, -5, 5, -10, -8]",Cilic M.,Bautista-Agut R.,Cilic M.
"[5, -6, 4, 8, 6, 6, 5]",Bautista-Agut R.,Coppejans K.,Bautista-Agut R.
