First set,Server,Opponent,Winner
"[4, -6, -4, -6, 20, -6, 12, -5, 5, -6]",Copil M.,Bautista-Agut R.,Bautista-Agut R.
"[6, -5, -14, 5, -6, 5, 5, 6, 12]",Schwartzman D.,Copil M.,Schwartzman D.
"[5, 6, 5, -4, 5, -5, 10, -4, -8, 8]",Copil M.,Schwartzman D.,Copil M.
"[4, -4, 4, -4, 4, 4, 6, -8, 4]",Wawrinka S.,Copil M.,Copil M.
"[5, -6, 4, -4, 4, 10, 8, -4, 4]",Djokovic N.,Coric B.,Djokovic N.
"[6, 4, -4, 8, -8, 4, -4, -6, -12, 8, -8, 5, 5]",Dzumhur D.,Coric B.,Dzumhur D.
"[6, -6, -8, -8, -5, -5, 8, -6]",Coric B.,Federer R.,Federer R.
"[4, -6, 5, -6, 5, 10, 6, 6]",Hurkacz H.,Coric B.,Hurkacz H.
"[6, -10, 6, -5, 4, -8, 6, -5, 6, 4]",Karlovic I.,Coric B.,Karlovic I.
"[6, 5, 8, 5, -8, 6, -5, 4]",Mannarino A.,Coric B.,Mannarino A.
"[8, 6, 8, 4, -5, 4, -8, 4]",Schwartzman D.,Coric B.,Schwartzman D.
"[5, -8, 6, -5, 5, 6, 5, -10, 4]",Verdasco F.,Coric B.,Verdasco F.
"[4, -10, 4, -8, 6, -5, 6, -5, 4, -5, 8, -4, -5]",Thiem D.,Coric B.,Thiem D.
"[-8, -6, 6, -4, 6, -4, 4, -10, 8, -4, 4]",Coric B.,Verdasco F.,Verdasco F.
"[-12, -5, -6, -4, 4, -6, 4, 6, -6]",Verdasco F.,Coric B.,Verdasco F.
"[-8, -4, 5, 10, 6, -5, 4, -6, 4, -6, 5, -4, -10]",Pouille L.,Coric B.,Pouille L.
"[6, 6, -5, -4, 5, -5, 8, -6, 5, -6, -6, -5]",Ebden M.,Coric B.,Coric B.
"[6, -6, 6, -5, 4, -4, 10, -4, -6, -6]",Medvedev D.,Coric B.,Coric B.
"[5, -8, -12, -6, 6, -5, 5, -6, 6, -5]",Coric B.,Basilashvili N.,Coric B.
"[6, 6, 4, 6, 8, -10, 6]",Berdych T.,Coric B.,Coric B.
"[6, -10, -4, -6, 4, 6, 6, -8, 10, -8, 6, -4, 12]",Coric B.,Carballes Baena R.,Coric B.
"[-10, -5, 6, -5, 10, -5, 4, 8, 6, -4, 6, -4, 6]",Chardy J.,Coric B.,Coric B.
"[6, 5, -5, 5, 5, 6, -5, 4]",Gojowczyk P.,Coric B.,Coric B.
"[5, -14, 5, -4, 4, -5, 4, -12, 4, -14, 4, 10]",Coric B.,Kirkin E.,Coric B.
"[5, -6, 4, 6, -6, -6, 6, -6, -5, -6]",Coric B.,Kyrgios N.,Coric B.
"[4, -5, 8, -5, 5, -5, 6, -14, 4, 10]",Pouille L.,Coric B.,Coric B.
"[6, -8, -4, -5, 5, -6, 6, -5, 8, 8, 5, -5, -6]",Coric B.,Ramos A.,Coric B.
"[16, -5, 6, 6, 5, -6, 6, -6, 12]",Sousa J.,Coric B.,Coric B.
"[6, -4, 6, -6, 12, -4, 6, -4, 6, -5, -6, -6]",Vesely J.,Coric B.,Coric B.
"[8, -5, 8, 6, 5, 8, 6]",Coric B.,Darcis S.,Coric B.
"[5, -4, 8, -5, 6, -5, 4, -4, 6, -4, 5, -6, -5]",Donskoy E.,Coric B.,Coric B.
"[5, -10, 6, -6, -6, 5, 5, -5, 4, 8]",Coric B.,Fucsovics M.,Coric B.
"[4, -10, -4, -6, -5, -10, 10, -4]",Coric B.,Krajinovic F.,Coric B.
"[6, 10, 8, -6, -6, -8, -12, -5, 8, -6]",Couacaud E.,Krajinovic F.,Krajinovic F.
"[8, -5, 5, -5, 4, -6, 4, -8, 4, 6]",Garin C.,Cuevas P.,Garin C.
"[6, 16, -6, 6, 5, 6, 4]",Garin C.,Cuevas P.,Garin C.
"[5, -6, 5, 6, 10, -6, 4, -4, 4]",Wawrinka S.,Cuevas P.,Wawrinka S.
"[-8, -6, 12, 6, 5, -6, 6, -4, -5, -8]",Lajovic D.,Cuevas P.,Cuevas P.
"[6, -5, 4, -8, -14, 4, 10, 10, -6, -5, 6, -6, -4]",Daniel T.,Lajovic D.,Lajovic D.
"[5, -4, -8, -6, 5, -5, 5, -5, 4, -4]",Coric B.,Daniel T.,Daniel T.
"[4, 4, -5, -6, 8, -4, 4, -5, 8, -8, 6, 6]",Lajovic D.,Darcis S.,Lajovic D.
"[5, 6, 8, -8, 10, 4, -14, -6, 5]",Medvedev D.,Dellien H.,Medvedev D.
"[12, 5, -5, 6, -5, 10, -5, 4, -5, 5]",Evans D.,De Minaur A.,Evans D.
"[6, -5, 6, -8, 6, -4, 5, -5, 4, -5, 5, -8, 5]",Isner J.,De Minaur A.,Isner J.
"[4, 6, 5, -6, 4, -8, 5, -6, 5]",Tsitsipas S.,De Minaur A.,Tsitsipas S.
"[5, -5, 5, -5, -14, -6, 4, -4, 4, -5]",De Minaur A.,Zverev A.,Zverev A.
"[5, -16, 12, 5, 5, 6, 5]",Nadal R.,De Minaur A.,Nadal R.
"[7, -7, 5, -4, 6, 4]",Sinner J.,De Minaur A.,Sinner J.
"[5, 6, 5, -6, 5, 6, 4]",De Minaur A.,Giron M.,Giron M.
"[4, -5, 10, 6, 5, -5, 6, -6, 5]",Harris G.,De Minaur A.,Harris G.
"[5, -4, 10, 8, -5, -8, 6, 8, 6]",De Minaur A.,Kecmanovic M.,Kecmanovic M.
"[-5, -8, 6, -6, 4, -8, 4, -6, 10, -4]",Nadal R.,De Minaur A.,Nadal R.
"[8, -4, -6, -5, 4, -4, -4, -8]",Bautista-Agut R.,De Minaur A.,De Minaur A.
"[10, 6, 5, 5, -12, 4, 8]",De Minaur A.,Dellien H.,De Minaur A.
"[8, -5, 4, -4, 6, -4, -8, -4, -5]",Fritz T.,De Minaur A.,De Minaur A.
"[4, -5, 5, -6, 6, -5, -6, -5, -5]",Fritz T.,De Minaur A.,De Minaur A.
"[4, -5, 4, -5, 8, -6, 6, -5, 5, -8, 8, -4, -6]",Jarry N.,De Minaur A.,De Minaur A.
"[-6, -6, 5, -5, 5, -5, 5, -4, 5, -5]",Klahn B.,De Minaur A.,De Minaur A.
"[5, -5, 5, -12, 10, -4, 8, -10, 5, 8]",De Minaur A.,Lajovic D.,De Minaur A.
"[-6, -5, -10, 6, -6, -10, -5]",Millman J.,De Minaur A.,De Minaur A.
"[-10, -4, 5, -4, 4, -5, 5, -6, 5, -4]",Opelka R.,De Minaur A.,De Minaur A.
"[6, -5, 5, -8, 4, -6, 6, -5, 4, -5, 4, -5, 5]",De Minaur A.,Opelka R.,De Minaur A.
"[-8, 8, -4, -5, 8, -8, 6, -4, 4, 5, 5, -4, -6]",Thompson J.,De Minaur A.,De Minaur A.
"[4, -8, 4, -12, 10, -5, 5, -8, 5, -5, 5, -5, 6]",Cecchinato M.,De Minaur A.,De Minaur A.
"[-8, -8, 4, -5, 5, -5, -8, -4]",Coric B.,De Minaur A.,De Minaur A.
"[5, -8, -18, -6, 4, 6, 5, -5, 5, 6]",Murray A.,De Minaur A.,De Minaur A.
"[8, -6, 5, -5, -4, -4, 4, -10, 4, -6]",Sousa P.,De Minaur A.,De Minaur A.
"[6, -6, -6, -7, 5, -4]",Davidovich Fokina A.,De Minaur A.,De Minaur A.
"[-6, -5, -14, 6, 4, -6, -4, -8]",Nishikori K.,De Minaur A.,De Minaur A.
"[4, -5, -7, -6, 6, -5]",Tiafoe F.,De Minaur A.,De Minaur A.
"[-6, -6, 8, -8, 6, -6, 4, -6, 8, -5]",Laaksonen H.,De Minaur A.,De Minaur A.
"[8, -6, 6, -4, 4, 5, -8, 6, 4]",Khachanov K.,Novak D.,Khachanov K.
"[-4, -4, -8, 6, -6, -4, 14, -6]",Monfils G.,Novak D.,Monfils G.
"[6, -4, 4, -4, -6, 6, -8, -5, 5, -5]",Dimitrov G.,Auger-Aliassime F.,Auger-Aliassime F.
"[-6, 6, -5, -8, 5, -10, 6, -5, 5, 10, 6, 5]",King K.,Dimitrov G.,King K.
"[4, -4, 5, -6, 4, -4, 5, -5, 8, -6, -10, -5]",Dimitrov G.,Nishikori K.,Nishikori K.
"[6, 8, -6, -6, -6, 4, 6, 6, -5, 5]",Pella G.,Dimitrov G.,Pella G.
"[6, -4, -5, -5, 8, -5, -8, -6]",Dimitrov G.,Rublev A.,Rublev A.
"[5, -7, 6, -6, 5, -5, 5]",Thiem D.,Dimitrov G.,Thiem D.
"[-6, 6, 5, -5, 4, -6, 8, -4, 4, -5, 10, 12]",Thompson J.,Dimitrov G.,Thompson J.
"[6, -5, 4, -4, 8, -8, 10, -5, 16, -8, 5, -4, -6]",Barrere G.,Dimitrov G.,Barrere G.
"[5, -5, 5, -5, 6, -6, 5, -10, 5, -5, 4, 8]",Dimitrov G.,Wawrinka S.,Wawrinka S.
"[5, -5, 5, 8, 5, -4, 4, 5]",Dimitrov G.,Albot R.,Dimitrov G.
"[6, 5, 8, -10, 6, 4, -8, -8, 6]",Dimitrov G.,Dzumhur D.,Dimitrov G.
"[5, 10, 8, -5, 4, 6, 6]",Dimitrov G.,Lopez F.,Dimitrov G.
"[6, -10, 5, -5, 4, 4, 6, -6, 6]",Dimitrov G.,Millman J.,Dimitrov G.
"[16, -4, 14, 8, 4, -6, 5, -5, 4]",Dimitrov G.,Nishioka Y.,Dimitrov G.
"[4, -4, 4, 6, 4, -4, 8, -6, 5]",Dimitrov G.,Thiem D.,Dimitrov G.
"[4, -6, 6, 10, 6, -6, 5, -5, 10]",Dimitrov G.,Coric B.,Dimitrov G.
"[4, -6, -5, -8, 8, -8, 4, 8, -6, -4]",Dimitrov G.,Humbert U.,Dimitrov G.
"[14, 6, 4, -4, 5, -5, 12, -4, -4, -5, 6, -5, -4]",Johnson S.,Dimitrov G.,Dimitrov G.
"[6, -10, 12, -5, 5, -4, 8, -5, 6, -4, 4, 6]",Dimitrov G.,De Minaur A.,Dimitrov G.
"[5, -5, 4, -4, 5, 4, -6, -6, 4, -5, 5, -4, 5]",Dimitrov G.,Fabbiano T.,Dimitrov G.
"[4, -6, 4, -6, 5, -4, 4, -5, 6, -5, 4, 5]",Dimitrov G.,Majchrzak K.,Dimitrov G.
"[4, 5, 4, -14, 5, -6, 5, -8, 4]",Dimitrov G.,Cuevas P.,Dimitrov G.
"[10, -8, 6, -4, 4, -6, 5, -8, -6, -6]",Dimitrov G.,Tipsarevic J.,Dimitrov G.
"[-5, 8, 10, 6, 5, 6, 6]",De Minaur A.,Djere L.,De Minaur A.
"[8, 6, -12, 6, 10, 6, -6, 4]",Garin C.,Djere L.,Garin C.
"[5, 5, 5, 6, 4, -6, 6]",Krajinovic F.,Djere L.,Krajinovic F.
"[5, -5, 6, -6, 8, -6, -5, 10, 6, -8, -5, 6, -6]",Djere L.,Schwartzman D.,Schwartzman D.
"[10, -5, -4, -6, 6, -4, 6, -4, 6, -4]",Djokovic N.,Federer R.,Federer R.
"[10, -10, 6, -6, 6, -8, -5, -8, 6, -6]",Djokovic N.,Kohlschreiber P.,Kohlschreiber P.
"[5, 4, 8, 5, 8, -12, 6]",Djokovic N.,Bautista-Agut R.,Bautista-Agut R.
"[4, 8, 5, -4, 6, -4, 5, -10, 6]",Djokovic N.,Bautista-Agut R.,Bautista-Agut R.
"[5, -6, 5, -5, 6, 10, 4, -6, 5]",Djokovic N.,Medvedev D.,Medvedev D.
"[6, 8, -5, 6, -5, 6, 8, -6, -6, 5]",Nadal R.,Djokovic N.,Nadal R.
"[5, -6, 4, 8, -4, -12, 5, -5, 6, -8, 4, -5, 5]",Djokovic N.,Thiem D.,Thiem D.
"[10, 6, 5, -6, 6, 4, -6, -6, 8]",Djokovic N.,Tsitsipas S.,Tsitsipas S.
"[4, 6, 4, -4, 5, -5, 8, -5, 6]",Djokovic N.,Tsitsipas S.,Tsitsipas S.
"[5, 5, 4, -8, 4, -6, -5, -12, 5, -16, 4, -10, 5]",Djokovic N.,Anderson K.,Djokovic N.
"[4, -8, 5, -6, 5, 6, 6, 4]",Djokovic N.,Berrettini M.,Djokovic N.
"[6, -8, 4, -6, 5, 4, 4, -4, 5]",Djokovic N.,Carreno-Busta P.,Djokovic N.
"[6, -5, 4, -6, 5, -4, 6, -6, 6, -5, 5, -5, 5]",Djokovic N.,Dimitrov G.,Djokovic N.
"[5, -6, 5, -5, 6, -5, 4, -4, 5, -6, 5, -10, 6]",Djokovic N.,Edmund K.,Djokovic N.
"[4, -8, 4, -6, -10, -10, 5, -6, 4, 4, 5, -6, 6]",Djokovic N.,Fratangelo B.,Djokovic N.
"[4, -5, 6, 10, 5, -4, 4, -4, 6]",Djokovic N.,Garin C.,Djokovic N.
"[5, 14, 6, -8, 8, -8, 5, -8, 4]",Djokovic N.,Goffin D.,Djokovic N.
"[4, -5, 5, -5, 4, -6, 5, -14, 4, -8, 5, 4]",Djokovic N.,Isner J.,Djokovic N.
"[8, 10, 5, 6, 4, -6, 5]",Djokovic N.,Jaziri M.,Djokovic N.
"[6, 8, -6, -4, 6, -4, 6, -6, 5, -5, 6, 4]",Djokovic N.,Khachanov K.,Djokovic N.
"[6, -6, 5, 4, 4, 6, -10, 8]",Djokovic N.,Khachanov K.,Djokovic N.
"[6, -5, 5, -6, 5, 6, 4, -4, 5]",Djokovic N.,Kohlschreiber P.,Djokovic N.
"[6, -5, 5, 5, 4, -4, 6, -5, 6]",Djokovic N.,Millman J.,Djokovic N.
"[8, -4, 5, -8, 12, 8, 5, -6, 10]",Djokovic N.,Monfils G.,Djokovic N.
"[5, -8, 5, -6, 6, -6, -6, -18, 16, 5, 8, -6, 5]",Djokovic N.,Moutet C.,Djokovic N.
"[5, 6, 4, -4, 4, -6, 4, -6, 5]",Djokovic N.,Nadal R.,Djokovic N.
"[10, 5, 5, -6, 5, 6, 4]",Djokovic N.,Nadal R.,Djokovic N.
"[-10, -8, 4, -4, 10, -4, -6, -4]",Nadal R.,Djokovic N.,Djokovic N.
"[-5, -10, 6, -5, 4, -8, -10, -4]",Nadal R.,Djokovic N.,Djokovic N.
"[6, 5, -6, -6, 5, -6, 14, -4, 6, -8, 4, -5, -6]",Nadal R.,Djokovic N.,Djokovic N.
"[4, -10, 10, -4, 8, -6, 8, -4, -16, -4]",Popyrin Al.,Djokovic N.,Djokovic N.
"[8, -6, 6, -4, 5, -5, 5, -5, 6, -6, 6, -4, -8]",Pouille L.,Djokovic N.,Djokovic N.
"[4, 5, 5, -5, 4, 6, 5]",Djokovic N.,Pouille L.,Djokovic N.
"[8, 6, -8, 6, -4, -6, -5, 6, -4, 6, -5, -10]",Querrey S.,Djokovic N.,Djokovic N.
"[4, 6, 5, -8, 6, -5, 5, -5, 4]",Djokovic N.,Shapovalov D.,Djokovic N.
"[4, -12, 5, -6, 4, -5, 4, 6, 4]",Djokovic N.,Shapovalov D.,Djokovic N.
"[5, -10, -16, -4, 6, -4, 8, -4, -4]",Soeda G.,Djokovic N.,Djokovic N.
"[4, -6, 6, -8, -4, 10, 5, -5, 5, -4, 4, -6, 5]",Djokovic N.,Tomic B.,Djokovic N.
"[8, 6, 4, 8, 5, -8, 6]",Djokovic N.,Tsitsipas S.,Djokovic N.
"[8, -4, 6, -6, 10, -6, 6, 6, 5]",Djokovic N.,Tsitsipas S.,Djokovic N.
"[8, 8, -8, 5, 6, -6, -5, 10, -5, 5]",Basilashvili N.,Djokovic N.,Djokovic N.
"[5, -5, 4, 8, 8, -6, 4, -8, -5, -5, 6, 5]",Djokovic N.,Delbonis F.,Djokovic N.
"[4, -8, 5, 10, 5, 4, 10]",Djokovic N.,Medvedev D.,Djokovic N.
"[8, -5, -18, -6, 8, -6, -8, -5]",Djokovic N.,Monfils G.,Djokovic N.
"[4, -4, 5, -8, 5, -6, 6, -8, -14, -5]",Djokovic N.,Shapovalov D.,Djokovic N.
"[6, -16, 4, -5, 6, -5, 6, -8, 6, 5]",Djokovic N.,Carballes Baena R.,Djokovic N.
"[4, -6, 4, 5, 6, -4, 14, -5, 4]",Djokovic N.,Kudla D.,Djokovic N.
"[4, -8, 6, -4, -6, 14, 6, -6, 5, 6]",Djokovic N.,Londero J. I.,Djokovic N.
"[4, 5, 4, -8, 4, -6, 4, -4, 5]",Djokovic N.,Nadal R.,Djokovic N.
"[6, -5, 6, 10, 5, 8, 6]",Nadal R.,Donaldson J.,Nadal R.
"[5, -4, 4, -6, 4, 6, 4, -4, 5]",Auger-Aliassime F.,Duckworth J.,Auger-Aliassime F.
"[6, -6, 5, 4, 4, -5, 6, -5, 6]",Dimitrov G.,Dzumhur D.,Dimitrov G.
"[-16, 5, 10, -8, 8, -6, -5, 5, 4, 8]",Fognini F.,Dzumhur D.,Fognini F.
"[4, -6, 8, -5, 4, -5, 4, -6, 4, -6, 4, 4]",Wawrinka S.,Dzumhur D.,Wawrinka S.
"[5, -14, -6, -10, -8, -5, -5]",Ebden M.,Struff J-L.,Ebden M.
"[6, -5, -6, 4, -5, 6, -6, 6, -4, 12, -8, 8, 5]",Basilashvili N.,Edmund K.,Basilashvili N.
"[5, -4, -5, 8, 6, 5, -5, 4, 5]",Evans D.,Edmund K.,Evans D.
"[5, 6, 16, 6, 5, -6, 8]",Federer R.,Edmund K.,Federer R.
"[6, -5, 5, -5, 6, 4, 6, -6, -4, -5, 4, -6, 6]",Isner J.,Edmund K.,Isner J.
"[8, -4, 5, -4, 6, -4, 14, -5, 6, -4, 6, -10, 4]",Isner J.,Edmund K.,Isner J.
"[5, -8, 6, -5, 4, 10, 4, -5, -5, -5, 5, -6, 4]",Edmund K.,Lajovic D.,Lajovic D.
"[4, 14, 5, -4, 6, -8, -8, -5, 8, 20]",Edmund K.,Krajinovic F.,Krajinovic F.
"[-5, -6, 5, -6, 10, -6, 10, -4, 6, -5]",Auger-Aliassime F.,Edmund K.,Edmund K.
"[5, 6, 6, -5, 8, -5, 8, -5, 4]",Edmund K.,Lajovic D.,Edmund K.
"[12, -5, 5, -5, 5, -5, 4, 6, 4]",Edmund K.,Schwartzman D.,Edmund K.
"[6, -5, 4, -5, 6, -5, 5, -6, 6, -4, 6, 6]",Edmund K.,Schwartzman D.,Edmund K.
"[4, -5, 10, -5, -5, -10, 4, -5, 6, -4]",Eubanks C.,Basilashvili N.,Basilashvili N.
"[4, -5, 8, -8, 5, -5, 4, -4, 5, -4, 5, 5]",Dimitrov G.,Evans D.,Dimitrov G.
"[5, -5, 6, 5, 5, -4, 6, -4, 6]",Edmund K.,Evans D.,Edmund K.
"[5, 8, -6, -6, 4, -4, 5, -6, -6, -5]",Evans D.,Nishioka Y.,Nishioka Y.
"[5, 4, 8, -5, 6, -5, -6, -5, 4, -4, 5, -4, 6]",Norrie C.,Evans D.,Norrie C.
"[6, -6, 4, -5, -8, -4, -12, -6]",Evans D.,Tsitsipas S.,Tsitsipas S.
"[4, -4, 6, -6, 6, -5, 5, -8, 5, -6, 4, -12, 5]",Federer R.,Evans D.,Federer R.
"[6, -6, -6, -6, 4, -5, 4, -6, 5, -6]",Evans D.,Nishioka Y.,Nishioka Y.
"[6, 8, 4, -14, 4, -6, 5, 6]",Evans D.,Chardy J.,Chardy J.
"[6, -4, -8, -6, -6, 5, -6, -4]",Dimitrov G.,Evans D.,Dimitrov G.
"[5, -6, 5, -6, 6, -5, 5, -5, 4, -5, 5, -10, 6]",Kohlschreiber P.,Evans D.,Kohlschreiber P.
"[-6, -10, 10, -5, 8, 5, 5, -5, 6, -6, 6, 5]",Krajinovic F.,Evans D.,Krajinovic F.
"[8, -6, 6, -8, 4, -4, -5, -4, 5, -6]",Norrie C.,Evans D.,Norrie C.
"[6, 4, -6, 4, -6, 5, -10, 6, -6, 8]",Rublev A.,Evans D.,Rublev A.
"[6, -4, -6, 5, -6, 6, 6, -4, 5, -5, 5, -10, -5]",Wawrinka S.,Evans D.,Wawrinka S.
"[-5, -4, -4, -5, 4, -4, 14, -4]",Albot R.,Evans D.,Evans D.
"[5, -5, 6, -8, -12, -8, 6, -5, -12]",Clarke J.,Evans D.,Evans D.
"[12, -4, 4, -6, 6, 8, 5, -6, 12]",Evans D.,Cui J.,Evans D.
"[10, -10, 6, -4, 6, -4, -6, -4, 4, -5]",Edmund K.,Evans D.,Evans D.
"[4, -12, 6, -4, 6, -6, 4, 4, 4]",Evans D.,Granollers M.,Evans D.
"[8, -6, 6, -5, 5, 6, 8, -6, 5]",Evans D.,Kohlschreiber P.,Evans D.
"[4, -10, 4, 6, -10, -5, -10, -4, -5]",Li Z.,Evans D.,Evans D.
"[8, -6, 6, -5, 8, -18, 6, -4, 6, -6, -16, -10]",McHugh A.,Evans D.,Evans D.
"[-14, -5, 5, -5, -5, 8, 5, -6, -6]",Norrie C.,Evans D.,Evans D.
"[6, 5, -4, 5, -8, 5, -6, -4, -8, 6, -6, 5, -4]",Albot R.,Evans D.,Evans D.
"[4, -5, -5, -8, 5, -10, 6, -4, -6]",Bai Y.,Evans D.,Evans D.
"[4, 14, 5, -4, -6, -6, 4, -4, 5, -8, 4, -5, -6]",De Minaur A.,Evans D.,Evans D.
"[6, 8, 8, 8, -10, -4, 5, -5, 5]",Fognini F.,Evans D.,Evans D.
"[5, -8, -5, -8, 5, -8, 6, -5, 4, -6]",Evans D.,Khachanov K.,Evans D.
"[5, 16, 5, -4, 16, 8, 6]",Murray A.,Evans D.,Evans D.
"[5, -6, -5, -6, 10, -5, -12, -5]",Peniston R.,Evans D.,Evans D.
"[8, -4, 6, -12, 4, 5, 4, -4, 5]",Pospisil V.,Evans D.,Evans D.
"[4, -4, 6, -14, -8, -4, -6, -4]",Tomic B.,Evans D.,Evans D.
"[6, -5, 8, -6, 6, -4, -16, -8, 6, -14]",Tomic B.,Evans D.,Evans D.
"[4, -6, -5, 6, 8, -5, 8, -4, -8, -14]",Pouille L.,Evans D.,Evans D.
"[5, -5, 6, 6, 5, 6, -8, -6, 5]",McDonald M.,Evans D.,Evans D.
"[10, -5, -4, -5, 10, 5, 5, -12, -6, -5]",Fabbiano T.,Rublev A.,Rublev A.
"[5, -6, -5, -10, 6, -6, 4, -4, 5, -5]",Thiem D.,Fabbiano T.,Fabbiano T.
"[16, 5, -5, 6, -5, 8, -14, -6, -6, 4, -6, 8, 8]",Garin C.,Falla A.,Garin C.
"[6, 5, -5, 4, -6, 6, -5, 6, -5, 4]",Coric B.,Federer R.,Coric B.
"[5, -4, 5, -8, 5, -5, 5, -5, 4, -6, 6, -6, -5]",Federer R.,Nishikori K.,Nishikori K.
"[5, 5, -8, 6, 6, -5, 5, -4, 6]",Rublev A.,Federer R.,Rublev A.
"[6, 6, -4, -8, -5, 5, -4, 5, -5, 6, 6, 6]",Thiem D.,Federer R.,Thiem D.
"[14, 5, -6, 12, 6, -10, 4, -8, -4, -5, 8, -6, -5]",Federer R.,Djokovic N.,Djokovic N.
"[-10, -6, -6, -10, -4, -4]",Albot R.,Federer R.,Federer R.
"[6, -5, 4, -6, 6, -6, 5, -4, 5, -5, 4, -8, 4]",Federer R.,Berrettini M.,Federer R.
"[12, -6, 4, 6, 6, -5, 6, 6]",Federer R.,De Minaur A.,Federer R.
"[8, -4, 5, 4, 5, -4, 5, 6]",Federer R.,Gojowczyk P.,Federer R.
"[6, -4, 6, -5, -5, -4, 5, -6, 5, -5]",Isner J.,Federer R.,Federer R.
"[5, 5, 8, -4, 4, -4, 4, -4, 5]",Federer R.,Londero J. I.,Federer R.
"[-18, -8, 5, -5, -8, 4, 6, -8, 8, -4]",Nishikori K.,Federer R.,Federer R.
"[18, -4, -6, -5, -5, -5, 8, -6]",Shapovalov D.,Federer R.,Federer R.
"[4, -6, 16, -5, -10, -5, 6, -5, 4, -5]",Tsitsipas S.,Federer R.,Federer R.
"[4, -5, 4, 6, -5, -8, 4, -4, 5, -5, 6, -4, -6]",Federer R.,Kyrgios N.,Federer R.
