First set,Server,Opponent,Winner
"[-10, -5, 5, -5, 5, -5, 5, -10, 4, -5]",Nadal R.,Federer R.,Federer R.
"[5, 6, 4, -6, 8, -8, 6, -5, 4]",Federer R.,Dimitrov G.,Dimitrov G.
"[5, -4, 6, -8, 5, 5, 6, 6]",Federer R.,Evans D.,Federer R.
"[4, -5, -12, 6, 4, 4, 4, 6]",Federer R.,Goffin D.,Federer R.
"[8, 8, 6, 5, -5, -5, 6, -5, 5]",Dzumhur D.,Federer R.,Federer R.
"[8, 5, -6, -6, 6, -6, 6, -5, -5, -6]",Federer R.,Nagal S.,Federer R.
"[4, 5, 5, -8, -5, -4, 10, -5, 5, -6, 6, -5, -8]",Ferrer D.,Zverev A.,Zverev A.
"[5, -6, 6, 4, -6, 6, 8, 6]",Zverev A.,Ferrer D.,Ferrer D.
"[6, 4, 8, 5, 6, 4]",Albot R.,Fognini F.,Albot R.
"[5, -4, -5, -5, -14, 10, 6, -6, 5, -8]",Fognini F.,Federer R.,Federer R.
"[8, 6, 10, 6, 5, -6, 12]",Fritz T.,Fognini F.,Fritz T.
"[8, -6, 5, 4, 6, -12, 8, 6]",Ruud C.,Fognini F.,Ruud C.
"[6, -6, 6, 5, 10, 6, 10]",Sock J.,Fognini F.,Sock J.
"[-6, 6, 6, 14, 4, 12, 5]",Tipsarevic J.,Fognini F.,Tipsarevic J.
"[6, -10, 4, -5, 5, -5, 5, 6, 10]",Fognini F.,Lopez F.,Lopez F.
"[5, -5, -8, -4, -5, -5, 8, -6]",Fognini F.,Carreno-Busta P.,Carreno-Busta P.
"[5, -6, 10, -4, 4, 6, 5, -12, 6]",Opelka R.,Fognini F.,Opelka R.
"[8, -12, 6, -8, -8, -6, 5, -8, 8, -8]",Fucsovics M.,Fognini F.,Fognini F.
"[5, -4, 5, -5, 5, -4, 8, -4, -5, -8]",Isner J.,Fognini F.,Fognini F.
"[8, -10, 10, -4, 5, 4, -5, -4, 5, -4, 8, -6, 4]",Fognini F.,Isner J.,Fognini F.
"[12, -5, 6, 14, 4, -8, 4, -4, 5]",Fognini F.,Khachanov K.,Fognini F.
"[4, -6, 5, -4, -8, -6, 6, -5, 6, -4]",Monfils G.,Fognini F.,Fognini F.
"[5, -5, 4, -5, -10, -6, 4, -5, 8, -5]",Querrey S.,Fognini F.,Fognini F.
"[5, -4, -4, -10, 4, -6, 4, -5, 6, -6]",Rublev A.,Fognini F.,Fognini F.
"[10, -6, 5, 5, 10, 4, 8]",Albot R.,Fognini F.,Fognini F.
"[6, 8, 6, 5, -6, -8, -4, 5, -4, 6]",Granollers M.,Fognini F.,Fognini F.
"[8, -4, -6, 5, 6, 5, -8, -4, 8, -4, 12, -12, -22]",Murray A.,Fognini F.,Fognini F.
"[8, -5, 4, -8, 4, -4, 6, -4, 8, -5, 5, -8, -6]",Mayer L.,Fognini F.,Fognini F.
"[12, -6, 6, -8, -8, -6, 8, -6, 5, -4]",Fritz T.,Bublik A.,Bublik A.
"[5, -6, -6, -4, -5, -5, 8, -4]",Fritz T.,Khachanov K.,Khachanov K.
"[5, 14, -8, -4, 6, -6, 5, -5, 5, -12, 4, -4, 6]",Nakashima B.,Fritz T.,Nakashima B.
"[4, -5, 5, -4, 5, 6, 5, -5, 6]",Opelka R.,Fritz T.,Opelka R.
"[5, -4, 5, 6, 5, -4, -5, -6, 4, -5, 14, -8, -8]",Fritz T.,Schwartzman D.,Schwartzman D.
"[5, -5, 5, -4, 4, -6, 5, -4, 5, -5, 4, -5, -6]",Fritz T.,Tsitsipas S.,Tsitsipas S.
"[5, -4, -5, -6, -6, -4, 4, -4]",Fritz T.,Federer R.,Federer R.
"[5, -7, 5, -7, 7, -4, 5, -7]",Paul T.,Fritz T.,Fritz T.
"[4, -5, 7, -6, 6, -5, 4, -6]",Fritz T.,Querrey S.,Fritz T.
"[-6, -5, 4, -10, 4, -6, 6, -8, 6, -5]",Bublik A.,Fritz T.,Bublik A.
"[4, -5, -6, -6, 5, -6, 10, -5, 5, -4]",Fritz T.,Krueger M.,Krueger M.
"[6, -4, 5, -4, 5, -5, 5, -5, 6, 10]",Norrie C.,Fritz T.,Norrie C.
"[8, -5, 5, 6, 6, -6, 6, -5, 6]",Fritz T.,Lopez F.,Lopez F.
"[8, -6, 5, -8, -10, -4, -8, -5]",Fritz T.,Thiem D.,Thiem D.
"[6, -8, 6, 14, 4, -4, 4, -5, 5]",Fritz T.,Albot R.,Fritz T.
"[8, -4, -12, -5, 6, -5, -5, -5]",Durasovic V.,Fritz T.,Fritz T.
"[6, 5, -8, 10, -10, -4, 6, -4, 5, 6]",Fritz T.,Edmund K.,Fritz T.
"[4, -8, 4, -8, 5, -4, 4, 6, 4]",Fritz T.,Velotti A.,Fritz T.
"[6, -5, 10, -6, 4, -5, 5, -4, 6, -6, 5, -4, 6]",Fritz T.,Zverev A.,Fritz T.
"[8, -10, 6, -6, 10, -6, 6, -4, 4, -5, -6, -5]",Fritz T.,Berrettini M.,Fritz T.
"[6, 8, 6, 6, -8, 6, -6, 5]",Isner J.,Fritz T.,Fritz T.
"[12, -4, 6, -4, 10, -6, 5, -5, 5, -4, -8, -5]",Millman J.,Fritz T.,Fritz T.
"[5, 6, 8, -6, 4, -8, 6, -4, 4]",Fritz T.,Griekspoor T.,Fritz T.
"[5, -6, 5, -4, 5, -5, -6, -5, 4, -4]",Fritz T.,Anderson K.,Fritz T.
"[10, -5, 6, -6, 6, -6, 6, -5, 5, -6, 6, -5, 6]",Federer R.,Fucsovics M.,Federer R.
"[10, -6, -8, 6, 6, -8, -6, 6, 8, 10]",Wawrinka S.,Fucsovics M.,Wawrinka S.
"[6, -6, 5, -6, 5, -6, -6, -4, 6, -5]",Federer R.,Fucsovics M.,Federer R.
"[6, -6, 6, -6, -5, -5, 6, -4, 4, 5, 5, -5, 6]",Fucsovics M.,Basilashvili N.,Fucsovics M.
"[8, -5, 5, -5, -8, -6, 6, 8, 5, 18]",Fognini F.,Fucsovics M.,Fucsovics M.
"[-10, -8, 6, -5, 6, 6, -6, -10, -14]",Basilashvili N.,Fucsovics M.,Basilashvili N.
"[5, -4, 6, -8, 5, -6, -5, -6, -4]",Garin C.,Berrettini M.,Berrettini M.
"[4, 12, 8, -6, 10, -4, 4, 6]",Dimitrov G.,Garin C.,Dimitrov G.
"[6, 4, -5, 5, -8, 6, 4, 4]",Kokkinakis T.,Garin C.,Kokkinakis T.
"[6, 5, -8, 5, 5, 5, -4, 4]",Lajovic D.,Garin C.,Lajovic D.
"[6, -5, 5, -5, 6, -8, -8, 6, 4, 5]",Mannarino A.,Garin C.,Mannarino A.
"[6, -6, 5, 10, 5, -8, 4, 6]",Mmoh M.,Garin C.,Mmoh M.
"[8, -6, 4, -5, 10, 8, 5, -6, -12, 4]",Novikov D.,Garin C.,Novikov D.
"[4, -5, 5, -4, 4, -5, 4, -4, 6, -4, 4, -4, 5]",Opelka R.,Garin C.,Opelka R.
"[4, -4, 6, -8, 5, 4, 5, -8, 12]",De Minaur A.,Garin C.,De Minaur A.
"[5, 5, 4, -5, 5, -4, 4, -5, 5]",Raonic M.,Garin C.,Raonic M.
"[6, -4, -6, -8, 4, 8, -6, -4, 8, -4]",Fratangelo B.,Garin C.,Fratangelo B.
"[5, 5, 4, -4, 5, -5, 5, -5, 5]",Klahn B.,Garin C.,Klahn B.
"[6, 6, 6, -6, 4, -5, 6, -10, 5]",Garin C.,Londero J. I.,Londero J. I.
"[-12, -10, 5, -4, 5, -6, 5, -5, -6]",Seppi A.,Garin C.,Seppi A.
"[8, -5, -12, 6, 4, 5, 4, -5, 5]",Garin C.,Edmund K.,Garin C.
"[10, -5, 4, -4, 5, -5, 4, -6, 4, -5, 5, -8, 5]",Garin C.,Isner J.,Garin C.
"[10, -4, 10, -6, 5, 8, 6, -5, 4]",Garin C.,Isner J.,Garin C.
"[-6, -4, 4, -5, 6, -6, 5, -6, 5, -10]",O'Connell C.,Garin C.,Garin C.
"[5, -4, 4, -5, 5, -5, 6, -4, 5, -4, -4, -4]",Smith J. P.,Garin C.,Garin C.
"[-10, 18, 4, -10, 8, 6, 4, -4, -10, 8]",Galovic V.,Garin C.,Garin C.
"[6, -8, 8, 12, 6, 5, 8]",Garin C.,Popko D.,Garin C.
"[4, 4, -6, -5, 6, -8, 6, -8, 5, 6]",Garin C.,Travaglia S.,Garin C.
"[10, -5, 5, -4, 5, -10, 5, 5, 6]",Eubanks C.,Garin C.,Garin C.
"[4, -6, 4, 5, 8, -6, 4, -6, 5]",Goffin D.,Gasquet R.,Goffin D.
"[6, 5, -4, -6, -20, -4, 8, 5, -6, -6]",Paire B.,Gasquet R.,Gasquet R.
"[6, 5, -6, -14, 8, -4, 6, -4, -5, 10, 5, -4, -8]",Gasquet R.,Nishikori K.,Gasquet R.
"[-6, -6, 5, -16, 6, -8, 8, -6, 6, 6, 6, 4]",Auger-Aliassime F.,Gerasimov E.,Auger-Aliassime F.
"[5, -5, 12, -4, 8, -8, 5, -5, 4, -4, 6, -4, -4]",Gerasimov E.,Zverev A.,Zverev A.
"[6, -8, 5, -4, 4, -5, 5, -16, 4, -5, 4, -8, -6]",Gerasimov E.,Rublev A.,Rublev A.
"[4, -6, -8, -6, 8, -6, 4, -4, 4, -4]",Gerasimov E.,Shapovalov D.,Shapovalov D.
"[6, -4, 5, -5, 6, -6, 10, -4, 6, 6]",Giron M.,Raonic M.,Raonic M.
"[8, 4, -8, 6, -5, 4, 12, 5]",Raonic M.,Giustino L.,Raonic M.
"[5, -4, 4, -5, 8, 5, 8, -4, 6]",Carreno-Busta P.,Goffin D.,Carreno-Busta P.
"[8, -6, -4, -4, 4, 5, 10, -4, 4, -6, 4, 4]",Dimitrov G.,Goffin D.,Dimitrov G.
"[6, 8, -6, -8, 5, 6, 6, -5, -4, 8]",Evans D.,Goffin D.,Evans D.
"[4, -4, 18, -8, 4, -4, 10, -4, 6, -10, -6, 12, -6]",Federer R.,Goffin D.,Federer R.
"[5, -6, -6, -6, 6, -5, 5, 5, 6, 8]",Gerasimov E.,Goffin D.,Gerasimov E.
"[5, -5, 5, -5, 10, 5, -22, 6, -5, -5, -5, -4]",Goffin D.,Tiafoe F.,Tiafoe F.
"[4, -5, 6, -5, 6, -5, 6, -6, 6, -6, 6, -4, -6]",Opelka R.,Goffin D.,Opelka R.
"[4, -6, -8, -6, 4, -5, -6, -8]",Rublev A.,Goffin D.,Rublev A.
"[6, -5, 6, -5, -6, -10, 8, -10, 6, -5]",Albot R.,Goffin D.,Goffin D.
"[-8, -4, 5, -5, 5, -5, -5, -4]",Chung H.,Goffin D.,Goffin D.
"[6, -4, -4, -5, 5, -6, 5, -4, 6, -5]",Cilic M.,Goffin D.,Goffin D.
"[6, -4, -5, -4, -6, -5, 5, -5]",Gasquet R.,Goffin D.,Goffin D.
"[5, -5, -6, -5, 5, 4, 5, -5, 5, -8, 6, -6, 8]",Goffin D.,Mannarino A.,Goffin D.
"[5, -8, 8, -10, -5, 5, 5, -8, -10, -6]",Nadal R.,Goffin D.,Goffin D.
"[6, 5, 8, -8, 4, 6, 5]",Goffin D.,Pella G.,Goffin D.
"[-8, -5, 4, -10, 6, -6, -6, -4]",Pouille L.,Goffin D.,Goffin D.
"[6, -14, 10, -5, 4, -5, 6, -4, 6, -6, 4, -6, 5]",Goffin D.,Shapovalov D.,Goffin D.
"[8, 8, 4, 6, 5, -8, 5]",Carreno-Busta P.,Goffin D.,Goffin D.
"[5, 8, 10, -10, -6, 6, -6, -6, 12, 10]",Dimitrov G.,Goffin D.,Goffin D.
"[6, -4, -10, 5, 12, -8, 4, -6, -6, -20]",Fritz T.,Goffin D.,Goffin D.
"[-6, -6, 8, 6, 6, -5, 6, -6, -6, -10]",Chardy J.,Goffin D.,Goffin D.
"[-5, -6, -12, -6, -8, -4]",Garin C.,Goffin D.,Goffin D.
"[4, 4, 5, -5, 6, 5, 5]",Goffin D.,Herbert P.,Goffin D.
"[4, 16, 5, 6, 4, -5, 5]",Federer R.,Gojowczyk P.,Federer R.
"[4, -4, 4, -6, 4, -5, 5, -8, 8, -8, -5, -5]",Gojowczyk P.,Krajinovic F.,Krajinovic F.
"[14, 6, -6, 4, -4, 4, 8, 10]",Fognini F.,Gojowczyk P.,Fognini F.
"[5, -5, 5, -5, -6, -6, 6, -5, 5, -5]",Gojowczyk P.,Carreno-Busta P.,Carreno-Busta P.
"[8, -8, -6, 10, -5, 6, -4, -10, -6]",De Minaur A.,Gojowczyk P.,Gojowczyk P.
"[-6, 4, 6, 6, 10, -4, 5, -6, 6]",Carreno-Busta P.,Gombos N.,Gombos N.
"[4, 6, 6, -6, 4, -8, 6, -5, 6]",Khachanov K.,Griekspoor T.,Griekspoor T.
"[5, -14, 12, -8, 8, -10, 8, -5, 6, -4, -6, -6]",Gulbis E.,Schwartzman D.,Schwartzman D.
"[5, -6, 5, -8, 4, -4, 4, -8, -6, 6, 5, 6]",Gulbis E.,Auger-Aliassime F.,Gulbis E.
"[8, 5, -4, -4, 4, 8, -5, 5, -6, 5]",Medvedev D.,Gunneswaran P.,Medvedev D.
"[4, -8, 6, -4, -5, -8, 6, -6, 5, -4]",Basilashvili N.,Gunneswaran P.,Gunneswaran P.
"[5, -10, 5, -4, 5, -6, 5, 10, 6]",Haase R.,Goffin D.,Goffin D.
"[8, -5, -4, 4, -6, 6, 8, 8, 12]",Garin C.,Halys Q.,Halys Q.
"[5, -4, 6, 6, -5, -6, 5, -5, 5, -4, 6, -6, 6]",Halys Q.,Krajinovic F.,Krajinovic F.
"[4, -6, 5, -5, 10, 12, 8, -5, 5]",Rublev A.,Harris G.,Rublev A.
"[5, 6, -8, 4, -4, 8, -5, 6, -4, 6]",Wawrinka S.,Harrison R.,Wawrinka S.
"[6, -6, -4, 5, 10, -6, 8, -6, 5, -6, 4, -5, -4]",Garin C.,Harris G.,Harris G.
"[12, -10, 5, -6, -4, -5, 4, -6, 5, -6]",Herbert P.,Goffin D.,Goffin D.
"[6, -4, -6, -8, 6, -5, 6, -4, 8, -4]",Herbert P.,Krajinovic F.,Krajinovic F.
"[5, -6, 8, 5, -5, -8, -5, -6, 8, -5]",Herbert P.,Rublev A.,Rublev A.
"[5, -5, -8, -12, 5, -8, 5, -10, -10]",Herbert P.,Shapovalov D.,Shapovalov D.
"[5, -6, 5, -4, 4, -4, 5, -4, -5, -5]",Herbert P.,Raonic M.,Raonic M.
"[5, 8, 10, 5, 6, 6]",Auger-Aliassime F.,Herbert P.,Auger-Aliassime F.
"[5, 5, 6, -4, 10, -6, 5, -5, -6, -6, -6, -8]",Herbert P.,Evans D.,Evans D.
"[5, -5, -8, -12, 5, 5, 5, -8, -5, -5]",Herbert P.,De Minaur A.,De Minaur A.
"[10, -8, 6, 4, 6, -4, -8, -6, 4, 5]",Fritz T.,Humbert U.,Fritz T.
"[4, -10, 5, 6, 12, -6, 5, -4, 8]",Humbert U.,Coric B.,Humbert U.
"[8, -6, 4, -4, 5, 6, 10, -5, 5]",Humbert U.,Goffin D.,Humbert U.
"[8, -8, 4, -6, 8, -6, 6, -4, 5, -4, 4, 8]",Humbert U.,Shapovalov D.,Humbert U.
"[6, -6, 4, -8, 5, -12, 8, -6, 4, -5, 4, -5, -5]",Hurkacz H.,Auger-Aliassime F.,Auger-Aliassime F.
"[-4, 6, 5, -4, 4, -5, 6, -5, 6, -5, 8, -10, 10]",Bautista-Agut R.,Hurkacz H.,Bautista-Agut R.
"[8, -5, -5, -5, -5, -8, 6, -6]",Hurkacz H.,Bublik A.,Bublik A.
"[5, -5, 5, -4, -5, -4, 6, -5, 5, -8]",Hurkacz H.,Federer R.,Federer R.
"[4, -12, 5, -8, 6, -5, 12, -4, -8, -4]",Hurkacz H.,Isner J.,Isner J.
"[5, -5, 6, -6, 6, -8]",Hurkacz H.,Kecmanovic M.,Kecmanovic M.
"[5, -4, -8, -5, 10, -6, 4, -8, 8, -6]",Hurkacz H.,Khachanov K.,Khachanov K.
"[8, -4, 5, -6, 5, -5, 8, -5, 5, 8]",Monfils G.,Hurkacz H.,Monfils G.
"[7, 6, -5, -6, -4, 5, 5]",Nakashima B.,Hurkacz H.,Nakashima B.
"[8, -6, 4, -6, 4, -14, 8, 5, 5]",Pospisil V.,Hurkacz H.,Pospisil V.
"[6, -5, 6, -4, 6, -5, 5, -6, 6, 5]",Pouille L.,Hurkacz H.,Pouille L.
"[8, -5, -8, -4, 5, 6, -8, 6, 6, 6]",Millman J.,Hurkacz H.,Millman J.
"[4, 14, -5, 5, -6, 6, 6, -8, -4, 4]",Paire B.,Hurkacz H.,Paire B.
"[5, -4, -5, -6, 4, -4, 6, -10, 8, 8, 5, -6, -12]",Tsitsipas S.,Hurkacz H.,Tsitsipas S.
"[8, -5, -6, 8, 6, -4, 4, -4, 5, -4, 6, -6, 8]",Tsitsipas S.,Hurkacz H.,Tsitsipas S.
"[5, -4, 5, -4, 4, -6, 5, -4, 6, -8, -8, -5]",Hurkacz H.,Tsitsipas S.,Tsitsipas S.
"[4, 6, 8, -6, 12, -10, 6, -5, 5]",Hurkacz H.,Fritz T.,Hurkacz H.
"[5, -5, 5, -4, 8, -6, 5, -5, -8, -5]",Hoang A.,Hurkacz H.,Hurkacz H.
"[5, -10, 6, -5, 8, 6, 4, -8, 5]",Hurkacz H.,Krajinovic F.,Hurkacz H.
"[6, -8, 8, 5, 4, -4, 6, -8, 4]",Hurkacz H.,Moutet C.,Hurkacz H.
"[5, -4, 10, -5, 5, 6, 5, -5, 6]",Hurkacz H.,Shapovalov D.,Hurkacz H.
"[5, -8, 5, 6, 4, 5, 5]",Hurkacz H.,Young D.,Hurkacz H.
"[10, -4, 4, -6, 6, -4, 6, -5, 4, -5, 5, -5, 4]",Hurkacz H.,Zhang Z.,Hurkacz H.
"[5, -5, 6, -7, 4, -4]",Hurkacz H.,McDonald M.,Hurkacz H.
"[-8, -6, 6, -4, 4, -5]",Opelka R.,Hurkacz H.,Hurkacz H.
"[6, -8, -10, -5, -8, -4, 6, -6]",Pouille L.,Hurkacz H.,Hurkacz H.
"[6, -6, 8, -6, 4, -4, 6, -6, 14, -4, 4, -4, 5]",Hurkacz H.,Shapovalov D.,Hurkacz H.
"[6, -8, -6, -6, -5, 6, -5, 6, -4]",Chardy J.,Hurkacz H.,Chardy J.
"[12, -5, 8, -4, 6, -6, 8, -5, 4, -5, 10, -4, -6]",Hurkacz H.,Novak D.,Hurkacz H.
"[8, 5, -4, 4, 8, 4, 6]",Federer R.,Isner J.,Federer R.
"[4, -4, 5, -6, 5, -4, 5, -6, 5, -5, 4, -6, 6]",Humbert U.,Isner J.,Humbert U.
"[5, -5, 6, -5, -5, -4, 10, -4, 8, -5]",Isner J.,Khachanov K.,Khachanov K.
"[5, -5, 5, -5, 6, -4, 5, -4, 6, -4, 4, -4, -8]",Isner J.,Tsitsipas S.,Tsitsipas S.
"[12, -4, 8, -18, 5, -8, 5, -4, 8, -5, 4, 5]",Eubanks C.,Isner J.,Eubanks C.
"[6, -4, 5, -4, 4, -5, 4, -5, 5, -4, 4, -6, -6]",Isner J.,Gerasimov E.,Gerasimov E.
"[5, -6, 4, -6, 4, -5, 5, -4, 5, -5, 5, -6, 8]",Opelka R.,Isner J.,Opelka R.
"[8, -4, 4, -4, 4, -6, 6, -6, 5, -6, 4, -5, -10]",Ruud C.,Isner J.,Ruud C.
"[5, -5, 5, -5, 8, -6, 6, -4, 5, -6, 4, -6, 10]",Thompson J.,Isner J.,Thompson J.
"[4, -5, 4, -6, 4, -6, 5, -5, 8, -16, -6, -12]",Isner J.,Cilic M.,Cilic M.
"[6, -5, 4, -6, 10, -5, -4, -6, 4, 5, 4, -4, 8]",Isner J.,Auger-Aliassime F.,Isner J.
"[5, -5, 6, -6, 4, -4, 5, -6, 8, -5, 6, -5, 5]",Isner J.,Evans D.,Isner J.
"[4, 4, 5, -5, 6, -5, 8, -5, 10]",Isner J.,Fritz T.,Isner J.
"[5, -8, 8, -5, 5, 10, 6, -6, 18]",Isner J.,Giron M.,Isner J.
"[4, -6, -6, -5, -4, -8, -6]",King K.,Isner J.,Isner J.
"[6, 5, 5, -6, 6, -6, 4, -5, 4]",Isner J.,Pella G.,Isner J.
"[-5, -4, -10, -5, -8, -4]",Popyrin Al.,Isner J.,Isner J.
"[6, -8, 4, -6, 4, -4, 5, -4, 4, -14, 5, -5, 4]",Isner J.,Wawrinka S.,Isner J.
"[4, 6, 4, -5, 5, -6, 5, -5, 6]",Isner J.,Zverev M.,Isner J.
"[6, -6, 4, -6, 6, -8, 4, -4, 6, -6, 5, -5, 4]",Isner J.,Paul T.,Isner J.
"[-6, -5, 6, -5, 8, -4, 5, -4, -8]",Garcia-Lopez G.,Isner J.,Isner J.
"[6, -6, 6, 5, 5, 6, -4, -12, 5]",Isner J.,Struff J-L.,Isner J.
"[5, -4, -6, -5, 4, -4, 4, -6, 5, -5]",Tabilo A.,Isner J.,Isner J.
"[5, -5, 6, -12, 6, -6, 4, -8, 8, -5, 6, -5, -6]",Isner J.,Lajovic D.,Isner J.
"[5, -4, 5, -5, 5, -4, 4, -10, 6, -4, 8, -4, -4]",Isner J.,Monteiro T.,Isner J.
"[5, -5, 8, -8, -6, -5, -8, -5]",Istomin D.,Raonic M.,Raonic M.
"[4, -8, 5, 5, 5, -5, 4, -4, 5]",Federer R.,Istomin D.,Federer R.
"[5, 8, 5, 5, 4, -6, 4]",Djokovic N.,Ito T.,Djokovic N.
"[5, 14, 4, -5, 6, -10, 5, -4, 5]",Monfils G.,Ivashka I.,Monfils G.
"[6, -5, -5, -5, 4, -10, -12, -4]",Ivashka I.,Carreno-Busta P.,Carreno-Busta P.
"[6, -6, 5, -6, -4, -6, 4, -5, 8, -8]",Rublev A.,Ivashka I.,Rublev A.
"[-5, -16, 5, -14, 4, 8, 5, -5, 5, -4, 4, -5, 6]",Raonic M.,Johnson S.,Raonic M.
"[4, 5, 8, -8, 4, -6, 4, -5, 5]",Federer R.,Johnson S.,Federer R.
"[10, -4, -5, -4, 6, -5, 16, 6, 4, -4, 6, -10, 5]",Johnson S.,Lajovic D.,Lajovic D.
"[5, -4, 6, -5, 5, 10, 5, -6, 8]",Johnson S.,Evans D.,Johnson S.
"[5, 4, 5, 4, -4, 6, -4, 4]",Fritz T.,Johnson S.,Johnson S.
"[6, 6, 5, -4, 4, -4, -8, -6, 4, -4, 4, -4, -4]",Jung J.,Zverev A.,Zverev A.
"[5, -8, 5, -8, 8, -8, -6, 8, 4, -8, 5, 4]",Jung J.,Krajinovic F.,Jung J.
"[4, -5, 4, -6, 4, -4, 5, -4, 6, -5, 10, 4]",Struff J-L.,Karlovic I.,Struff J-L.
"[4, -5, 4, -8, 6, -5, 4, -4, 6, 5]",Thiem D.,Karlovic I.,Thiem D.
"[5, -10, 4, -4, 5, -5, 5, 6, 5]",Nishikori K.,Karlovic I.,Nishikori K.
"[10, 5, 4, 8, 8, -4, 6]",Bautista-Agut R.,Kecmanovic M.,Bautista-Agut R.
"[4, -12, 5, -5, 5, 6, 5, -4, 5]",Raonic M.,Kecmanovic M.,Raonic M.
"[5, 5, 5, -6, 4, -10, 4, -5, 5]",Rublev A.,Kecmanovic M.,Rublev A.
"[5, -18, 5, 5, 5, 6, -8, 5]",Shapovalov D.,Kecmanovic M.,Shapovalov D.
"[5, -5, -5, -6, 5, -4, 4, -8, -6]",Auger-Aliassime F.,Kecmanovic M.,Kecmanovic M.
"[4, 5, 5, -8, 5, 5, 5]",Medvedev D.,Khachanov K.,Medvedev D.
"[-6, -5, 6, -4, 5, 5, 5, -4, 6, -14, 6, -6, 5]",Nadal R.,Khachanov K.,Nadal R.
"[5, -6, 5, -8, -6, -4, -6, -5]",Khachanov K.,Nishikori K.,Nishikori K.
"[4, -8, 6, 4, 4, -5, 4, -6, -10, -8, 6, -5, 4]",Khachanov K.,Berrettini M.,Berrettini M.
"[6, -8, 4, -4, 6, -6, -6, -4, 5, -4]",Millman J.,Khachanov K.,Millman J.
