First set,Server,Opponent,Winner
"[4, -4, 4, -4, 8, -6, 5, -4, 6, -6, 5, -6, 6]",Struff J-L.,Khachanov K.,Struff J-L.
"[6, -4, 5, -5, 5, -5, 8, -5, 5, -5, 5, -6, -4]",Chardy J.,Khachanov K.,Khachanov K.
"[5, 5, 5, -4, 8, -5, 8, -5, -4, -5, 4, -4, 10]",Khachanov K.,Chung H.,Khachanov K.
"[6, -4, -6, -5, 8, -10, -6, -4]",Cuevas P.,Khachanov K.,Khachanov K.
"[6, 5, 10, -4, 6, -8, 5, 8]",Khachanov K.,Durasovic V.,Khachanov K.
"[4, -8, 4, -6, 6, 6, -6, 5, 4]",Khachanov K.,Fognini F.,Khachanov K.
"[5, -8, -6, -5, 6, -5, -6, 8, 4, 5, 14, 6]",Khachanov K.,Travaglia S.,Khachanov K.
"[-4, -4, 6, -5, 6, -8, 4, -5, -14]",Zverev A.,Khachanov K.,Khachanov K.
"[4, -8, 8, -4, -8, 4, -5, -4, 4, 8, 5, -5, -5]",Auger-Aliassime F.,Khachanov K.,Khachanov K.
"[4, 10, 5, -8, -6, 5, 4, -6, 6]",Fognini F.,Khachanov K.,Khachanov K.
"[6, 5, 5, -5, 5, -4, 8, -6, 10]",Fritz T.,Khachanov K.,Khachanov K.
"[4, 6, 6, -5, -6, -4, -5, -6, 6, -4]",Wawrinka S.,Khachanov K.,Khachanov K.
"[5, -4, 8, -6, 8, -5, 4, 6, 5]",Garin C.,King E.,Garin C.
"[4, -5, 6, -6, -14, -4, 5, 4, 4, -5, -6, -6]",Garin C.,King D.,Garin C.
"[8, 6, 4, -6, 12, -5, 6, -6, 8]",King E.,Garin C.,King E.
"[14, 6, -6, 4, -5, 4, -5, 4, -8, 6]",Coric B.,Klahn B.,Coric B.
"[6, -5, 12, -5, 4, -5, 12, 8, 5]",Klahn B.,Shapovalov D.,Shapovalov D.
"[5, -4, -5, -4, 4, -6, -8, -6]",Klahn B.,Nishikori K.,Nishikori K.
"[5, 8, -8, -5, 5, 6, 4, -4, 5]",Koepfer D.,Medvedev D.,Medvedev D.
"[8, -5, 8, -6, 6, 5, 6, -8, 6]",Koepfer D.,Basilashvili N.,Koepfer D.
"[8, 4, 8, 5, 5, 6]",Monfils G.,Kohlschreiber P.,Monfils G.
"[6, 4, -4, 8, -5, 4, -6, 4, -4, 8]",Federer R.,Kohlschreiber P.,Federer R.
"[6, -4, 4, -6, 6, 4, 6, -6, 5]",Kohlschreiber P.,Khachanov K.,Khachanov K.
"[5, -4, -6, -18, 4, -6, 12, -6, -5]",Fognini F.,Kohlschreiber P.,Kohlschreiber P.
"[6, -5, 5, -5, 8, -4, -4, -5, 5, -4]",Kovalik J.,Carreno-Busta P.,Carreno-Busta P.
"[6, -8, -4, 16, 6, -10, 5, -10, 5, -5, 8, 5]",Federer R.,Krajinovic F.,Federer R.
"[8, -5, 8, -6, 6, -6, 6, -6, 4, 10]",Monfils G.,Krajinovic F.,Monfils G.
"[6, 6, 5, -5, -8, 5, 5, -4, 4]",Nadal R.,Krajinovic F.,Nadal R.
"[5, 6, 6, 8, 6, -4, 4]",Federer R.,Krajinovic F.,Federer R.
"[6, -6, -8, -4, 5, -8, 4, -14, 5, -4]",Pouille L.,Krajinovic F.,Pouille L.
"[4, 6, -6, -8, -6, 6, 5, 10, 5]",Stebe C.,Krajinovic F.,Stebe C.
"[8, -6, 6, 6, -5, -4, 8, -5, 6, -5, 4, -10, -5]",Coric B.,Krajinovic F.,Krajinovic F.
"[-10, -5, 4, -8, 10, -4, -14, -4]",Fognini F.,Krajinovic F.,Krajinovic F.
"[-5, 8, -6, -6, 5, -12, -5, 6, -6]",Goffin D.,Krajinovic F.,Krajinovic F.
"[-8, -16, 10, -4, 6, -4, 5, -6, 8, -4]",Goffin D.,Krajinovic F.,Krajinovic F.
"[4, -4, -6, -5, 8, -6, 4, -4, 8, -14]",Griekspoor T.,Krajinovic F.,Krajinovic F.
"[6, -5, 8, -6, 8, -5, 8, -5, 4, -5, 5, -5, 6]",Krajinovic F.,Mahut N.,Krajinovic F.
"[5, 8, -6, -6, -4, -5, -6, 8, -6]",Nishioka Y.,Krajinovic F.,Krajinovic F.
"[4, -4, 8, -4, 8, -6, 6, -4, 4, -5, 8, -5, 5]",Krajinovic F.,Rublev A.,Krajinovic F.
"[14, -4, -12, -5, 6, -4, 6, -5, -6]",Ruud C.,Krajinovic F.,Krajinovic F.
"[5, 8, -5, -4, 4, 8, 6, -5, 5]",Berdych T.,Krajinovic F.,Krajinovic F.
"[12, -12, 5, 6, 6, -6, -6, -4, 12, 6]",Carreno-Busta P.,Krajinovic F.,Krajinovic F.
"[5, -5, 5, 8, 14, -8, 4, -8, -6, -8, 4, -30, -8]",Krajinovic F.,Kijametovic A.,Krajinovic F.
"[10, -5, 4, -4, 5, -6, 5, -6, 5, -6, -4, -5]",Kudla D.,Nishikori K.,Nishikori K.
"[6, -6, -8, -8, 8, 8, 10, -4, -8, -5]",Kudla D.,Schwartzman D.,Schwartzman D.
"[5, -5, 4, -5, 5, 5, -10, -4, 5, -10, 8, 6]",Kudla D.,Lajovic D.,Kudla D.
"[6, -8, 5, 6, -6, 6, -10, -5, 5, -5, 6, -5, -6]",Kukushkin M.,Khachanov K.,Khachanov K.
"[4, -8, 6, 6, 6, 4, -6, -5, 4]",Krajinovic F.,Kukushkin M.,Krajinovic F.
"[5, -8, 4, -4, -8, -5, 6, 8, -5, -6]",Kukushkin M.,Rublev A.,Rublev A.
"[8, 8, -6, 6, 5, 4, 6]",Schwartzman D.,Kukushkin M.,Schwartzman D.
"[5, 10, 5, -5, 4, -8, 4, -14, 8]",Kukushkin M.,Berrettini M.,Berrettini M.
"[6, 12, -4, 6, -6, 6, -4, -5, 5, 8]",Fognini F.,Kukushkin M.,Fognini F.
"[5, 8, 4, -8, 8, -6, 6, -4, 4]",Kukushkin M.,Rublev A.,Rublev A.
"[6, -12, -8, -4, 4, -4, 6, 4, -4, -8]",Coric B.,Kukushkin M.,Kukushkin M.
"[10, -6, 4, 4, 6, -5, 4, -6, 4]",Bautista-Agut R.,Kukushkin M.,Kukushkin M.
"[8, 4, -6, 6, -8, 5, -4, 10, -5, -8, 6, -4, -5]",Lajovic D.,Kwon S.,Kwon S.
"[4, -4, 4, -6, 8, -4, 4, -5, 5, -5, 4, -4, -5]",Raonic M.,Kwon S.,Kwon S.
"[10, 6, 5, 8, 5, -6, 4]",Bautista-Agut R.,Kyrgios N.,Bautista-Agut R.
"[4, -6, 4, -4, 4, -4, 6, -4, 5, 6]",Raonic M.,Kyrgios N.,Raonic M.
"[4, -6, 4, -10, 5, 6, 6, -5, -5, -4, 5, -10, -6]",Khachanov K.,Kyrgios N.,Khachanov K.
"[6, -6, 6, -5, 5, -5, 5, -4, -5, -4]",Dimitrov G.,Kyrgios N.,Kyrgios N.
"[14, -6, 4, 8, 4, 6, -12, -4, 4]",Kyrgios N.,Lajovic D.,Kyrgios N.
"[5, -4, 5, -4, 6, -4, 5, -5, 5, -4, 4, -4, 5]",Kyrgios N.,Medvedev D.,Kyrgios N.
"[6, -5, 6, 5, 8, -5, 10, -5, 6]",Kyrgios N.,Zverev A.,Kyrgios N.
"[6, -6, 4, -5, 5, -8, 6, -5, 6, -5, -14, -6]",Isner J.,Kyrgios N.,Kyrgios N.
"[8, -4, 5, -8, 5, -4, 6, -5, 6, -4, 6, 5]",Kyrgios N.,Wawrinka S.,Kyrgios N.
"[6, -5, 4, -5, 6, 8, 8, 5]",Kyrgios N.,Khachanov K.,Kyrgios N.
"[14, -6, 8, -8, 6, -8, 6, 8, 4]",Struff J-L.,Laaksonen H.,Struff J-L.
"[6, -10, 4, -6, 5, -5, 6, -6, 5, 8]",Shapovalov D.,Laaksonen H.,Shapovalov D.
"[10, -10, -6, 4, 6, 6, -5, 4, -8, 10]",Fognini F.,Lacko L.,Fognini F.
"[6, 5, 8, -4, -10, -10, 5, -8, 5, -8, 5, 5]",Bautista-Agut R.,Lajovic D.,Bautista-Agut R.
"[4, -4, 5, -5, 5, -5, 6, -6, 6, -5, 6, -4, 12]",Cecchinato M.,Lajovic D.,Cecchinato M.
"[4, 6, 5, 14, -6, -5, 4, -20, 5]",Cilic M.,Lajovic D.,Cilic M.
"[4, 5, 6, -6, 6, -8, 5, -6, 4]",Copil M.,Lajovic D.,Copil M.
"[12, 4, -10, 10, -5, 5, -4, 6, 6]",Harris G.,Lajovic D.,Harris G.
"[4, -6, 4, -5, 6, -4, 6, -6, 5, 5]",Herbert P.,Lajovic D.,Herbert P.
"[5, 8, -8, 6, 6, -4, 8, 6]",Medvedev D.,Lajovic D.,Medvedev D.
"[6, -5, 8, -5, 5, -6, 10, -5, 6, -5, 6, -10, 6]",Isner J.,Lajovic D.,Isner J.
"[5, 5, 8, -6, -6, -5, 6, -12, -5, 5, 6, -6, 6]",Lajovic D.,Lopez F.,Lopez F.
"[5, -10, 5, -8, 4, -5, -8, -4, 6, -8]",Lajovic D.,Moutet C.,Moutet C.
"[8, 5, -4, 5, 10, -4, 6, 5]",Paire B.,Lajovic D.,Paire B.
"[4, -4, -6, -5, 4, -8, 4, -5, 6, -5]",Pospisil V.,Lajovic D.,Pospisil V.
"[10, -8, 5, -6, 6, -6, 4, -5, -4, -8]",Tsitsipas S.,Lajovic D.,Tsitsipas S.
"[10, -5, 6, -10, -4, -5, 8, -10, 4, -8]",Auger-Aliassime F.,Lajovic D.,Lajovic D.
"[4, -5, -6, -8, 10, -4, 4, -5, 6, -4]",Istomin D.,Lajovic D.,Lajovic D.
"[8, 8, -8, 6, 5, -4, 5, 6]",Lajovic D.,Jarry N.,Lajovic D.
"[5, -5, 4, -5, 4, -6, 6, -8, 4, -5, 6, 16]",Lajovic D.,Khachanov K.,Lajovic D.
"[4, -4, -12, 4, -6, -6, -12, 5, -5]",Mannarino A.,Lajovic D.,Lajovic D.
"[4, -14, 4, -20, 6, -5, 4, -6, -10, -8]",Norrie C.,Lajovic D.,Lajovic D.
"[-5, -5, 5, -5, -6, -10, 5, -5]",Wu D.,Lajovic D.,Lajovic D.
"[-6, -4, 6, -5, 6, -10, 4, -8, 6, -6]",Cuevas P.,Lajovic D.,Lajovic D.
"[-8, -5, 6, -4, 6, -5, 4, -4, 10, -6]",Dimitrov G.,Lajovic D.,Lajovic D.
"[6, 5, -6, 4, -5, 6, -5, 6, 8]",Harris G.,Lajovic D.,Lajovic D.
"[6, -5, 6, -6, 8, -5, 4, -5, 5, 6]",Lajovic D.,Horansky F.,Lajovic D.
"[-6, -5, -8, -4, 10, -5, 4, -4]",Londero J. I.,Lajovic D.,Lajovic D.
"[5, 4, -6, -10, -10, 6, 5, -4, 6, -8, 4, -4, -14]",Lajovic D.,Mannarino A.,Lajovic D.
"[6, -8, 5, -5, 8, 4, 6, 6]",Nishikori K.,Lajovic D.,Lajovic D.
"[4, -10, 6, -8, 4, -4, -6, 10, -6, -6]",Hurkacz H.,Lee D. H.,Hurkacz H.
"[8, -8, 4, 10, 6, 6, 5]",Carreno-Busta P.,Lenz J.,Carreno-Busta P.
"[4, -4, -10, -5, -6, -5, 8, -6]",Londero J. I.,Evans D.,Evans D.
"[12, -4, 4, -4, 5, -9, 5, -6, -5, -5]",Dimitrov G.,Londero J. I.,Dimitrov G.
"[5, -6, -6, -6, -8, -10, 6, -5]",Lopez F.,Bautista-Agut R.,Bautista-Agut R.
"[4, -6, 4, -6, 4, 8, -4, -6, 4, 5]",Hurkacz H.,Lopez F.,Hurkacz H.
"[4, -6, 5, -6, 5, -4, 6, 14, 4]",Khachanov K.,Lopez F.,Khachanov K.
"[5, -12, 5, -4, -14, -8, 8, -4, 5, -6]",Lopez F.,Schwartzman D.,Schwartzman D.
"[12, -6, 6, -5, 12, -4, 4, 10, -6, -8, 10, -4, -6]",Lopez F.,Medvedev D.,Medvedev D.
"[4, 10, 8, -12, 4, -6, 4, 6]",Basilashvili N.,Maden Y.,Basilashvili N.
"[6, -5, 16, -5, 12, -5, 6, -6, 6, -8, 5, -5, -4]",Mannarino A.,De Minaur A.,De Minaur A.
"[6, -6, 4, -6, -8, -5, -5, -6]",Mannarino A.,Fognini F.,Fognini F.
"[4, -5, 6, -8, 4, -4, 6, -10, 4, -12, 5, 6]",Nadal R.,Mannarino A.,Nadal R.
"[6, -8, 8, -10, 6, -8, 8, -5, 5, -6, -8, -5]",Mannarino A.,Nishikori K.,Nishikori K.
"[6, -6, 6, 12, 6, -6, 5, -12, 6]",Thiem D.,Mannarino A.,Thiem D.
"[4, -4, 5, -6, 5, -8, 5, -4, 5, -4, -5, -4]",Mannarino A.,Carreno-Busta P.,Carreno-Busta P.
"[5, -8, 5, -4, 5, 10, -12, -4, 5, -6, 5, -4, 4]",Dimitrov G.,Mannarino A.,Dimitrov G.
"[5, -4, 5, -16, 5, -6, -8, -8, 5, -6]",Mannarino A.,Evans D.,Evans D.
"[6, -5, 5, -12, 8, -5, 5, -5, 5, -6, 5, -8, 5]",Mannarino A.,Lajovic D.,Mannarino A.
"[5, 4, -4, 5, 14, -6, 5, 6]",Garin C.,Matosevic M.,Garin C.
"[-6, -12, 8, -4, 4, -6, 4, -6, -6]",Raonic M.,McDonald M.,McDonald M.
"[5, -6, 6, -4, 4, -4, 4, -6, -5, -8]",Medvedev D.,Federer R.,Federer R.
"[5, -6, 16, -4, 6, -6, 6, 12, 6]",Krajinovic F.,Medvedev D.,Krajinovic F.
"[-8, -4, 8, 6, 5, -4, 4, -5, 8, 6]",Pospisil V.,Medvedev D.,Pospisil V.
"[-6, -12, 5, -6, 4, 6, 4, -5, 5, 8]",Simon G.,Medvedev D.,Simon G.
"[6, -10, 6, -6, 5, -4, 8, -5, 5, -6, 4, -6, 5]",Tsitsipas S.,Medvedev D.,Tsitsipas S.
"[6, 5, -5, 6, -6, 5, -5, 5, -4, 6]",Zverev A.,Medvedev D.,Zverev A.
"[6, -6, 4, -8, 4, -6, 5, -6, 5, 5]",Medvedev D.,Chardy J.,Chardy J.
"[6, 8, 8, -8, -6, -6, -6, -5, 6, -4]",Medvedev D.,Nishikori K.,Nishikori K.
"[-6, -8, 6, -6, 4, -4, -4, -4]",Carreno-Busta P.,Medvedev D.,Medvedev D.
"[4, -5, 6, -4, -6, -6, 14, -6, -8]",Coric B.,Medvedev D.,Medvedev D.
"[6, -6, -5, -6, 5, -4, 4, 6, 6, -4, -5, -4]",Donskoy E.,Medvedev D.,Medvedev D.
"[6, -8, -4, -6, 10, -8, 4, -5, -6]",Edmund K.,Medvedev D.,Medvedev D.
"[5, -5, 5, -5, -6, -4, -6, -4]",Edmund K.,Medvedev D.,Medvedev D.
"[4, -5, 4, -6, 5, 4, 5, -6, 6]",Medvedev D.,Fognini F.,Medvedev D.
"[-6, -4, 6, -5, -5, -6, 6, -4]",Fognini F.,Medvedev D.,Medvedev D.
"[4, 8, -6, 10, 4, -4, 4, -8, 4]",Medvedev D.,Garin C.,Medvedev D.
"[5, -10, 4, -5, 4, -6, 5, -4, 4, -5, -5, -5]",Gerasimov E.,Medvedev D.,Medvedev D.
"[5, -4, -5, -10, 8, -8, 5, -6, -6]",Goffin D.,Medvedev D.,Medvedev D.
"[4, -6, 4, 6, 6, -5, -5, -12, 5, -5, 4, -6, 5]",Medvedev D.,Goffin D.,Medvedev D.
"[-5, 6, 6, -6, -5, -5, -4, -6]",Gojowczyk P.,Medvedev D.,Medvedev D.
"[5, -6, 8, -4, 4, -6, -6, -5, -5]",Isner J.,Medvedev D.,Medvedev D.
"[10, -5, 4, 4, 4, -4, 4, 6]",Medvedev D.,Nishikori K.,Medvedev D.
"[4, 5, 5, -6, 5, -6, 5, -8, 6]",Medvedev D.,Norrie C.,Medvedev D.
"[5, -5, 4, -6, -6, 12, 5, -8, 5, -4, 5, -4, 14]",Medvedev D.,Paire B.,Medvedev D.
"[5, -5, 5, -5, 14, 6, 10, -4, -5, -8, 4, -4, -5]",Pospisil V.,Medvedev D.,Medvedev D.
"[10, -5, 5, 10, -12, -5, 6, -6, -6, -6]",Rublev A.,Medvedev D.,Medvedev D.
"[6, -5, 5, -6, 5, 12, 4, -6, 4]",Medvedev D.,Ruud C.,Medvedev D.
"[6, 6, 6, -10, 8, -14, 6, 6]",Medvedev D.,Struff J-L.,Medvedev D.
"[5, -5, 6, -6, -6, -5, 6, -4, -6]",Struff J-L.,Medvedev D.,Medvedev D.
"[-5, -4, 5, -5, 4, -5, 6, -5, -6]",Thiem D.,Medvedev D.,Medvedev D.
"[5, 5, 5, -6, -10, -6, 6, -5, 5, 6]",Medvedev D.,Zverev A.,Medvedev D.
"[14, 5, 4, 6, 6, -6, 6]",Fognini F.,Medvedev D.,Medvedev D.
"[4, -10, 8, -10, 6, -4, 6, -6, 5, -8, 5, -5, 6]",Raonic M.,Medvedev D.,Medvedev D.
"[5, 8, 6, -4, 5, 8, 6]",Sinner J.,Medvedev D.,Medvedev D.
"[8, -6, -6, 6, 4, -5, 4, -12, 4, -14, 6, 6]",Nadal R.,Medvedev D.,Nadal R.
"[4, -5, 6, 10, 4, -12, 6, 4]",Wawrinka S.,Medvedev D.,Wawrinka S.
"[-4, -8, 5, 5, 5, -5, 8, -6, 4, -6, 4, -12, -10]",Dimitrov G.,Medvedev D.,Medvedev D.
"[6, -6, 4, 6, 6, -6, -12, -6, 4, -5, 5, 6]",Medvedev D.,Martinez P.,Medvedev D.
"[6, -5, -6, -5, 5, -6, 5, -12, 4, -6]",Popyrin Al.,Medvedev D.,Medvedev D.
"[-8, -5, 4, -4, -5, 8, 4, -8, -5]",Tiafoe F.,Medvedev D.,Medvedev D.
"[6, -6, -22, -8, 8, -8, -6, -4]",Millman J.,Rublev A.,Rublev A.
"[5, -6, -5, -5, -5, 4, -5, -6]",Milojevic N.,Rublev A.,Rublev A.
"[6, 6, 12, 5, -5, 10, 10]",Struff J-L.,Millman J.,Struff J-L.
"[8, -6, 5, 5, 6, -8, 6, -4, 5]",Nadal R.,Millman J.,Nadal R.
"[4, 6, 6, -4, 12, -4, 5, -6, 6]",Millman J.,Paire B.,Paire B.
"[4, -5, 5, 8, 8, -6, 4, -4, -5, 4]",Millman J.,Federer R.,Federer R.
"[8, -4, 5, -6, 6, -6, 10, -4, 12, -6, 10, 6]",Mmoh M.,Bautista-Agut R.,Bautista-Agut R.
"[5, -5, -4, -4, -6, -4, -6]",Molleker R.,Schwartzman D.,Schwartzman D.
"[4, -4, -5, -5, 12, -4, -6, -6]",Monfils G.,Hurkacz H.,Hurkacz H.
"[5, 5, -5, -10, -6, -4, 6, 5, 5, -4, -12, -5]",Monfils G.,Ramos A.,Ramos A.
"[6, -4, -6, -5, 5, -16, 6, -5, -5]",Monfils G.,Schwartzman D.,Schwartzman D.
"[6, 4, -10, 5, -10, 6, -8, 5, 5]",Sinner J.,Monfils G.,Sinner J.
"[5, 6, 6, -4, 6, -8, 6, -8, -4, -5, 10, -4, 6]",Monfils G.,Tiafoe F.,Tiafoe F.
"[8, -5, -6, -5, 5, -4, -6, -6]",Monfils G.,Thiem D.,Thiem D.
"[6, 8, -5, 5, -5, 4, -5, 5, -16, 4]",Isner J.,Monfils G.,Isner J.
"[-6, -5, 8, 6, 6, -8, -12, -5, 5, -4]",Paire B.,Monteiro T.,Paire B.
"[5, -8, 8, -6, -8, -10, -8, -5]",Auger-Aliassime F.,Monfils G.,Monfils G.
"[4, -4, 5, -10, 6, -5, 5, -4, -6, 4, 4, -5, 6]",Monfils G.,Evans D.,Monfils G.
"[8, 6, -10, -8, -8, 6, -5, -5, 6, -8]",Fucsovics M.,Monfils G.,Monfils G.
"[5, 6, 5, -5, 6, -4, 5, -5, 6]",Monfils G.,Garin C.,Monfils G.
"[18, -5, 6, -4, -6, -6, 5, -6, -8]",Gasquet R.,Monfils G.,Monfils G.
"[5, 4, 6, -5, -6, -4, 4, 5, 6]",Monfils G.,Gombos N.,Monfils G.
"[8, -6, 4, -6, 5, -4, 5, -5, 5, -4, 8, -6, 6]",Monfils G.,Krajinovic F.,Monfils G.
"[5, -6, 6, -5, 8, -6, 5, -6, 4, 6]",Monfils G.,Paire B.,Monfils G.
"[6, -5, 5, -6, 6, -6, 8, -6, 8, -8, 6, 6]",Monfils G.,Pospisil V.,Monfils G.
"[6, 12, 8, 6, 6, 4]",Monfils G.,Ramos A.,Monfils G.
"[4, 8, 8, -6, -6, 6, 5, -4, 5]",Monfils G.,Schwartzman D.,Monfils G.
"[4, -18, -8, -5, 5, 6, 5, -6, -5, -6]",Simon G.,Monfils G.,Monfils G.
"[6, 10, 5, -6, -4, 6, 5, -6, 6]",Monfils G.,Sousa J.,Monfils G.
"[4, 5, 8, 6, 12, -6, 6]",Monfils G.,Uchiyama Y.,Monfils G.
"[5, 4, -4, -6, 8, -8, -5, -6, -4]",Wawrinka S.,Monfils G.,Monfils G.
"[14, -6, -4, -4, 8, -8, 4, -5, 6, -6]",Monfils G.,Albot R.,Monfils G.
"[-6, -6, -6, 10, 8, -12, 5, -10, 5, -4]",Bautista-Agut R.,Monfils G.,Monfils G.
"[5, 8, -6, -4, -12, -8, 6, -5, 6, -5]",Monfils G.,Mannarino A.,Monfils G.
"[4, -5, 5, -6, 8, -6, -18, -6, 8, -5]",Mayer L.,Monfils G.,Monfils G.
"[8, -4, 5, -6, 6, -4, 6, -10, 6, -6, -5, -4]",Monfils G.,Norrie C.,Monfils G.
"[6, -5, 5, -4, 10, -6, 5, -5, 10, -10, -5, -6]",Sonego L.,Monfils G.,Monfils G.
"[6, -4, 6, 4, 6, 5, 6]",Monfils G.,Andujar-Alba P.,Monfils G.
"[4, -4, 5, -8, 5, -5, 5, 4, 8]",Monfils G.,Copil M.,Monfils G.
"[5, -4, -12, 6, 4, -4, 4, -5, 4, -8, 6, -6, 4]",Monfils G.,Gulbis E.,Monfils G.
"[12, 6, 4, -6, 5, 4, 5]",Monfils G.,Lu Y.H.,Monfils G.
"[6, -5, -6, 5, 6, -8, 8, -6, 6, -5, 5, -12, 5]",Monfils G.,Ramos A.,Monfils G.
"[6, 5, -5, 12, -5, 6, -6, 8, -5, 6]",Karlovic I.,Monfils G.,Monfils G.
"[-6, 5, 5, -6, 4, -5, -8, 6, 5, -4, 8, -5, 6]",Shapovalov D.,Monfils G.,Monfils G.
"[6, 5, 5, -10, 6, -4, 5, 5]",Rublev A.,Moutet C.,Rublev A.
"[4, 5, -6, -6, 8, -6, 6, 6, 5]",Goffin D.,Moutet C.,Goffin D.
"[4, -4, 4, -4, -6, -5, 4, -8, 6, 5, 5, -6, 4]",Murray A.,Berrettini M.,Murray A.
"[6, 4, 6, -6, 6, -5, 4, -4, 5]",Djokovic N.,Nadal R.,Djokovic N.
"[5, 5, 6, -8, -8, -5, 5, 8, 6]",Djokovic N.,Nadal R.,Djokovic N.
"[-3, -6, -4, 8, -6, -6, -6, 6, -5]",Nadal R.,Djokovic N.,Djokovic N.
"[8, -4, 4, -5, 6, 5, 5, -6, 5]",Djokovic N.,Nadal R.,Djokovic N.
"[5, -5, 8, -5, -4, -5, -8, -5]",Nadal R.,Zverev A.,Zverev A.
"[5, -6, 6, -5, 4, 8, 5, -5, 4]",Nadal R.,Kyrgios N.,Kyrgios N.
"[6, -4, 5, -4, 8, -5, 4, 4, -12, -8, 5, -5, -5]",Nadal R.,Thiem D.,Thiem D.
"[6, 4, -6, -6, -6, -6, -6, 12, -5]",Andujar-Alba P.,Nadal R.,Nadal R.
"[5, -12, -4, 4, -5, 12, -4, -6, -4]",Basilashvili N.,Nadal R.,Nadal R.
"[4, -12, 8, 10, 4, -5, 4, 5]",Nadal R.,Cuevas P.,Nadal R.
"[5, -5, -4, 5, 6, 10, 14, -4, 6]",Nadal R.,Dimitrov G.,Nadal R.
