First set,Server,Opponent,Winner
"[6, 4, -4, 4, -4, -8, -8, 4, -4, 10, -4, 4, -5]",Evans D.,Nadal R.,Nadal R.
"[4, -4, 5, -10, 5, -6, 5, 5, 4]",Nadal R.,Fritz T.,Nadal R.
"[12, 5, 6, 4, 6, -5, -6, 4]",Nadal R.,Kecmanovic M.,Nadal R.
"[6, -6, 14, 14, 6, 5, 6]",Nadal R.,Khachanov K.,Nadal R.
"[4, -4, 4, 5, 5, -6, 8, 5]",Nadal R.,Kwon S.,Nadal R.
"[12, -5, 5, 6, 4, -10, 5, -4, 6]",Nadal R.,Medvedev D.,Nadal R.
"[5, -5, 5, -4, -6, 8, 4, -5, -10, 4, 4, -5, 6]",Nadal R.,Nishioka Y.,Nadal R.
"[5, 6, 10, -8, 5, -4, 6, -6, 5]",Nadal R.,Pella G.,Nadal R.
"[4, -8, 5, -10, 4, -16, -8, -6, -6]",Raonic M.,Nadal R.,Nadal R.
"[5, -4, 6, 8, 5, -10, 8, -8, 6]",Nadal R.,Zverev M.,Nadal R.
"[6, -8, -8, -10, -5, -5, 5, -5]",Nadal R.,Fognini F.,Nadal R.
"[5, -6, 5, -8, 5, -4, 8, -4, 5, -4, 5, -4, -5]",Nadal R.,Medvedev D.,Nadal R.
"[5, -8, 6, -4, 5, -4, 4, -8, 6, -4, 5, -5, -5]",Nadal R.,Tsitsipas S.,Nadal R.
"[6, 5, 4, -5, 4, 10, 5]",Nadal R.,Carreno-Busta P.,Nadal R.
"[5, -22, 5, 8, 4, -6, 4, -8, 8]",Nadal R.,Delbonis F.,Nadal R.
"[6, 12, 12, 18, 5, -6, -5, 8]",Nadal R.,Dellien H.,Nadal R.
"[8, -5, 4, 12, 6, -6, 4, -6, 4]",Nadal R.,Kyrgios N.,Nadal R.
"[6, -7, 5, -7, 6, -4, 4, -5]",Fritz T.,Nakashima B.,Fritz T.
"[6, -10, 6, 22, 5, -4, 8, -5, 12]",Anderson K.,Nishikori K.,Anderson K.
"[8, -6, 10, -4, 6, -5, 6, -5, -5, -8]",Nishikori K.,Federer R.,Federer R.
"[5, -6, -6, -4, 6, -6, 4, -8, 5, 6, 10, -5, -4]",Nishikori K.,Nishioka Y.,Nishioka Y.
"[5, 10, 5, -5, 5, -8, 4, -8, 4]",Djokovic N.,Nishikori K.,Djokovic N.
"[4, 6, 5, -6, 4, -4, 4, -8, 4]",Djokovic N.,Nishioka Y.,Djokovic N.
"[4, 6, -10, 6, -14, 6, -5, 6, 6]",Khachanov K.,Nishioka Y.,Khachanov K.
"[5, -4, -10, -4, -6, -10, 5, -4]",Bachinger M.,Nishikori K.,Bachinger M.
"[6, -4, -6, -5, 5, -6, 6, -5, 4, -6]",Hurkacz H.,Nishikori K.,Hurkacz H.
"[5, -4, 8, -4, 8, -4, 6, -4, -6, 6, 5, 4]",Hurkacz H.,Nishikori K.,Hurkacz H.
"[4, 8, 6, 8, -8, -10, 5, 8]",Wawrinka S.,Nishikori K.,Wawrinka S.
"[5, 5, 8, -5, 12, -12, 5, 6]",Nishioka Y.,Basilashvili N.,Nishioka Y.
"[5, -5, -8, -5, 6, 12, 8, -5, 6, -6, 5, -8, -5]",Bautista-Agut R.,Nishioka Y.,Nishioka Y.
"[6, -4, 8, -6, 4, -6, 4, -4, 5, -4, -6, -10]",De Minaur A.,Nishioka Y.,Nishioka Y.
"[5, -5, 5, -6, 4, -5, 5, 5, -8, -5, -5, -5]",Fritz T.,Nishioka Y.,Nishioka Y.
"[8, -8, 5, 4, -4, -10, 6, 10, 5]",Nishikori K.,Fucsovics M.,Nishikori K.
"[6, -5, 5, 6, 6, 6, -6, -5, 4]",Nishioka Y.,Garin C.,Nishioka Y.
"[4, -5, 5, -5, 5, -10, 5, -8, 4, -8, 8, -4, 10]",Nishikori K.,Gasquet R.,Nishikori K.
"[8, -8, 14, -6, 5, -10, 5, -4, 5, -5, 6, -5, -4]",Gojowczyk P.,Nishikori K.,Nishikori K.
"[4, 4, 4, 10, 4, -4, 6]",Nishikori K.,Gulbis E.,Nishikori K.
"[8, 6, 5, 4, 5, -8, 5]",Nishikori K.,Harrison C.,Nishikori K.
"[5, -5, 5, -6, 4, -10, 5, -5, 6, 12]",Nishikori K.,Kukushkin M.,Nishikori K.
"[4, -8, -6, -20, 4, -6, 6, -5, 6, -6]",Paire B.,Nishikori K.,Nishikori K.
"[16, -4, -10, -6, 5, -4, 8, -4, -14]",Basilashvili N.,Nishikori K.,Nishikori K.
"[5, 5, -6, 6, -5, -5, 4, -8, 8, -8, -4, 5, 5]",Goffin D.,Nishioka Y.,Nishioka Y.
"[5, -4, 6, -6, 8, -4, 22, 5, 5]",Herbert P.,Nishikori K.,Nishikori K.
"[6, -5, 4, 5, -8, -6, 5, -8, 5, 10]",Nishikori K.,Mannarino A.,Nishikori K.
"[8, 6, -5, 6, 5, -4, 4, -4, 5]",Nishikori K.,Kohlschreiber P.,Nishikori K.
"[4, -10, 6, -8, 4, -5, 5, 5, 5]",Raonic M.,Norrie C.,Raonic M.
"[5, 6, -5, 4, -8, 6, -4, 4, -5, -6, -6, 5, 5]",Zverev A.,Norrie C.,Zverev A.
"[6, -5, 5, -5, 6, -6, 5, -5, 5, -6, 6, -10, -6]",Norrie C.,Zverev A.,Zverev A.
"[4, -5, 8, -12, -8, -6, 4, -5, 8, 5, 4, -5, -8]",Norrie C.,Schwartzman D.,Schwartzman D.
"[5, -6, -10, 5, -6, -8, -5, -10]",Norrie C.,Lajovic D.,Lajovic D.
"[4, 5, -5, 6, -16, 4, -5, 5, -6, -5, -12, 6, -8]",Schwartzman D.,Norrie C.,Norrie C.
"[5, -6, 6, -5, 6, -8, 8, -5, 8, -8, 6, 6]",Norrie C.,Struff J-L.,Norrie C.
"[4, 18, 4, -5, -6, 12, 6, -10, 6]",Rublev A.,O'Connell C.,Rublev A.
"[4, -5, 5, -4, -6, -4, 5, -6, 4, -5]",Opelka R.,Auger-Aliassime F.,Auger-Aliassime F.
"[5, -4, 6, -4, 5, -4, 6, -5, 12, -4, 6, -5, -6]",Opelka R.,De Minaur A.,De Minaur A.
"[4, -4, 5, -5, 4, -10, -5, -4, 6, 6, 5, -5, -5]",Opelka R.,De Minaur A.,De Minaur A.
"[8, -5, 6, -4, 4, -4, 6, -8, 6, -5, 6, -5, 5]",Opelka R.,Evans D.,Opelka R.
"[4, -8, 4, -6, 4, -6, 6, 6, 4]",Opelka R.,Lajovic D.,Opelka R.
"[6, -5, -6, 6, 4, -5, 4, 6, 8]",Opelka R.,Bautista-Agut R.,Opelka R.
"[6, -5, 4, -5, 10, -6, -14, -4, 4, -5]",Opelka R.,Coric B.,Opelka R.
"[6, 8, -6, 5, -5, 5, -4, 5, -5, 5]",Raonic M.,Opelka R.,Opelka R.
"[5, 5, -4, -4, 6, 6, -5, -12, 8, 5]",Opelka R.,Schwartzman D.,Opelka R.
"[4, -5, 4, -4, 4, -4, 4, -6, -5, -4]",Opelka R.,Struff J-L.,Opelka R.
"[8, -5, 5, -6, 8, -5, 5, 4, 4]",Opelka R.,Fognini F.,Fognini F.
"[4, -20, 6, -4, 10, 4, 5, -6, -8, -5, 4, -8, 8]",Gasquet R.,Paire B.,Gasquet R.
"[8, -8, -5, 5, 10, -4, -5, -5, -8]",Paire B.,Laaksonen H.,Laaksonen H.
"[4, -6, 6, -12, -6, -6, 5, -6, 6, -6]",Paire B.,Marcora R.,Marcora R.
"[6, 5, 4, 8, 10, -8, -5, -4, 4]",Nishikori K.,Paire B.,Nishikori K.
"[6, -6, 6, -5, 4, -6, -5, -6, 8, 10, 5, -4, 8]",Wawrinka S.,Paire B.,Wawrinka S.
"[-6, -5, 4, -4, 5, -8, -6, -6]",Anderson K.,Paire B.,Anderson K.
"[5, -10, 6, -5, -5, -5, 8, -5, -8]",Bublik A.,Paire B.,Bublik A.
"[4, 12, 5, -6, 6, -6, 4, -8, 5]",Carreno-Busta P.,Paire B.,Carreno-Busta P.
"[6, 6, 6, -6, -6, 8, -6, -5, 4, -4, 6, -10, 4]",Humbert U.,Paire B.,Humbert U.
"[10, 6, -8, 6, 5, -8, 6, -10, 6]",Hurkacz H.,Paire B.,Hurkacz H.
"[5, -5, -6, -5, 5, -5, 4, -4, 4, -4]",Barrere G.,Paire B.,Paire B.
"[5, 5, 5, -4, 8, -4, -8, -6, 10, -5, 4, -5, -6]",Barrere G.,Paire B.,Paire B.
"[4, -10, -5, -5, 5, 5, 5, -12, 5, -8, -5, -5]",Dzumhur D.,Paire B.,Paire B.
"[5, 6, 6, -4, 4, -5, -10, 8, 8]",Paire B.,Gunneswaran P.,Paire B.
"[4, -5, 4, -5, 6, -6, 8, -8, 8, -6, 6, -6, -6]",Isner J.,Paire B.,Paire B.
"[8, 5, -6, -8, 10, -10, -14, 6, 5, -6, -5, 5]",Carreno-Busta P.,Paire B.,Paire B.
"[8, -4, 5, -5, 5, 5, 4, -6, 4]",Gasquet R.,Paire B.,Paire B.
"[5, -10, 4, -6, -4, 5, 4, 6, 4]",Humbert U.,Paire B.,Paire B.
"[-5, 12, 6, -6, 8, -6, 10, -4, 10, -8, 6, -6, 8]",Jarry N.,Paire B.,Paire B.
"[4, -6, 5, 10, 8, 6, 5]",Johnson S.,Paire B.,Paire B.
"[5, -4, -8, 4, 8, 5, 8, 6]",Cilic M.,Paire B.,Cilic M.
"[6, 8, 5, -5, 5, -12, -8, -5, -6, -5]",Stebe C.,Paire B.,Paire B.
"[-5, 6, 4, -5, 6, -6, -6, -6, 14, 12, 5, -10, 6]",Fognini F.,Paul T.,Fognini F.
"[4, -6, 8, 6, -8, -6, -6, -4, 5, -5]",Paul T.,Garin C.,Garin C.
"[5, -8, -8, 5, 5, 8]",Hurkacz H.,Paul T.,Hurkacz H.
"[6, 6, 5, -14, 6, -5, 18, -5, 5]",Paul T.,Zverev A.,Paul T.
"[4, -6, 5, -8, 4, -10, 6, -6, -4, -5]",Dimitrov G.,Paul T.,Paul T.
"[8, -5, -4, -5, -6, 5, -6, -5]",Pella G.,Khachanov K.,Khachanov K.
"[5, -10, 4, -4, 6, -5, 16, -5, 4, -5, 4, -5, -5]",Pella G.,Fognini F.,Fognini F.
"[8, -10, -6, 6, 5, -8, -6, -6, -6]",Pella G.,Carreno-Busta P.,Carreno-Busta P.
"[4, -12, 6, -5, -6, -4, 5, -8, 6, -6]",Goffin D.,Pella G.,Pella G.
"[8, 5, 6, 6, -5, 6, 4]",Auger-Aliassime F.,Pervolarakis M.,Auger-Aliassime F.
"[4, 4, -6, 5, -5, 6, -5, 6, -4, 5]",Berrettini M.,Polmans M.,Berrettini M.
"[6, -10, -5, -8, 10, -4, -5, -8]",Polmans M.,Lajovic D.,Lajovic D.
"[6, -5, 5, 6, 4, -10, -6, -6, 6, -10, 5, -4, -8]",Monfils G.,Polansky P.,Monfils G.
"[5, -4, -12, -5, 5, -6, -16, -5]",Popyrin Al.,Fognini F.,Fognini F.
"[5, 5, -8, 5, -8, 4, -8, 5, 10]",Zverev A.,Popyrin Al.,Zverev A.
"[4, -5, 8, -8, 5, -4, 6, -6, -8, -14]",Pospisil V.,Krajinovic F.,Krajinovic F.
"[4, -10, -10, -6, 12, -5, 4, -4, 6, -6]",Pospisil V.,Shapovalov D.,Shapovalov D.
"[6, -4, 6, -4, 4, -6, 8, -4, 6, -5, -5, -4]",Pospisil V.,Tsitsipas S.,Tsitsipas S.
"[6, -5, 8, -8, 6, 6, 18, 5]",Pospisil V.,Lajovic D.,Lajovic D.
"[5, -5, 4, -4, 6, -5, 12, -4, 4, -4, 6, -5, 6]",Pospisil V.,Raonic M.,Pospisil V.
"[4, -5, 4, -12, 6, -6, 8, -5, 4, -6, 4, -5, 4]",Pospisil V.,Schwartzman D.,Pospisil V.
"[4, 5, 4, -4, 5, -5, 6, 6]",Pospisil V.,Shapovalov D.,Pospisil V.
"[6, -5, 5, 10, 10, -8, 4, -5, 8]",Pospisil V.,Goffin D.,Pospisil V.
"[6, -4, 5, -4, -5, -4, 5, -4, 5, -4]",Pospisil V.,Khachanov K.,Pospisil V.
"[5, -5, -6, -4, 8, -8, 12, -5, 4, -6]",Del Potro J.,Basilashvili N.,Basilashvili N.
"[5, -6, 5, -6, 4, -6, 6, -5, 5, -4, 5, 8]",Isner J.,Pouille L.,Isner J.
"[4, -8, -6, -4, 6, -5, 6, -5, 5, -6]",Pouille L.,Raonic M.,Raonic M.
"[5, -6, 8, -4, 6, -4, 5, -4, 8, -14, 6, -4, -5]",Pouille L.,Khachanov K.,Pouille L.
"[6, -6, 8, -4, 4, -8, 4, -6, 5, -6, 5, -5, 5]",Querrey S.,Nishikori K.,Nishikori K.
"[4, -6, 4, -5, 12, -10, 10, -6, 8, -5, 10, -5, 12]",Raonic M.,Querrey S.,Raonic M.
"[6, -4, -5, -5, 5, -5, 4, -5, -5]",Querrey S.,Rublev A.,Rublev A.
"[5, -5, -5, 5, -5, 8, -12, 4, -4, 4, -6, 8, 8]",Rublev A.,Querrey S.,Rublev A.
"[8, -5, 4, -5, 4, -10, 5, -6, 5, -4, 8, -6, -5]",Querrey S.,Zverev A.,Zverev A.
"[4, -5, 12, -6, 5, -6, 4, -4, 6, -10, 4, -5, -10]",Dimitrov G.,Querrey S.,Querrey S.
"[4, 8, 5, -5, -4, 6, -10, 5, -4, -6, -6, 4, -8]",Schwartzman D.,Querrey S.,Querrey S.
"[4, -14, 6, -4, 4, 10, 10, -4, 4]",Querrey S.,Coric B.,Querrey S.
"[16, -4, 5, -4, -10, -4, -6, -6]",Ramos A.,Federer R.,Federer R.
"[-5, -12, 5, 6, 8, -5, 5, -6, 4, -8, 5, 5]",Isner J.,Ramos A.,Isner J.
"[4, 6, -4, 4, -6, 5, -4, -5, 10, 5]",Krajinovic F.,Ramanathan R.,Krajinovic F.
"[6, -8, 5, 6, 6, 8, 6]",Basilashvili N.,Ramos A.,Basilashvili N.
"[6, -8, 5, -5, -6, -6, 6, -5, 5, -6]",Raonic M.,Edmund K.,Edmund K.
"[4, -6, 4, -6, -5, -5, 4, -8, 6, -10]",Raonic M.,Gojowczyk P.,Gojowczyk P.
"[4, -14, 4, -6, 4, -4, 4, -4, 4, -5, 12, -8, -4]",Raonic M.,Melzer J.,Melzer J.
"[6, -8, 6, -4, 5, -6, 10, -5, 5, -12, 4, -6, -4]",Raonic M.,Moutet C.,Moutet C.
"[6, -8, 6, -5, 5, -4, 4, -4, 4, -4, 2, -5, 5]",Raonic M.,Nishikori K.,Nishikori K.
"[4, -8, -6, -8, 14, -5, 10, -5, 4, -4]",Raonic M.,Wawrinka S.,Wawrinka S.
"[4, -5, 4, -14, 4, -8, 8, -12, 5, 16]",Djokovic N.,Raonic M.,Djokovic N.
"[5, -6, 6, -6, 4, -8, -6, -10, 10, -6]",Raonic M.,Struff J-L.,Struff J-L.
"[4, -5, 6, -4, 8, -5, 8, -5, 6, -5, 10, -5, 5]",Thiem D.,Raonic M.,Thiem D.
"[4, 5, 4, -5, 10, -4, 6, -5, -5, -5, 8, -6, -5]",Raonic M.,Pouille L.,Pouille L.
"[6, 8, 4, -8, 6, -6, 5, -4, 4]",Raonic M.,Harrison R.,Raonic M.
"[5, -5, 5, 5, 8, -4, 5, -4, 6]",Raonic M.,Kecmanovic M.,Raonic M.
"[5, -5, 5, -8, 4, -5, 4, -5, 5, -4, 12, -5, -10]",Raonic M.,Kohlschreiber P.,Raonic M.
"[-8, -6, -4, 6, 5, 8, -4, 6]",Raonic M.,Kwon S.,Raonic M.
"[5, -6, 4, 6, 8, 6, 4]",Raonic M.,Smyczek T.,Raonic M.
"[5, -6, 4, -4, 4, -10, 5, -6, 4, -8, 6, -5, -6]",Raonic M.,Tsonga J-W.,Raonic M.
"[5, -4, 6, -4, 6, -4, 12, -6, 5, 5]",Raonic M.,Cilic M.,Raonic M.
"[5, 5, -5, 6, -5, 6, -4, 5, -4, 6]",Lajovic D.,Rosol L.,Lajovic D.
"[4, 8, -6, 4, 8, 6, -8, -5, 5]",Basilashvili N.,Rublev A.,Basilashvili N.
"[6, 6, -8, 8, 6, 14, -4, 20]",Evans D.,Rublev A.,Evans D.
"[8, -8, 6, -4, 5, 4, 8, -6, 4]",Fognini F.,Rublev A.,Fognini F.
"[-8, -5, 5, 5, 6, -10, 8, -6, 6, -4, 5, 8]",Khachanov K.,Rublev A.,Khachanov K.
"[6, 8, 6, 6, -6, -6, 6, 5]",Medvedev D.,Rublev A.,Medvedev D.
"[6, 4, 6, -6, 4, -6, 6, -4, 8]",Shapovalov D.,Rublev A.,Shapovalov D.
"[5, -8, 4, 10, 4, 6, 8]",Berrettini M.,Rublev A.,Berrettini M.
"[5, -6, 4, -5, 5, -4, -5, -6, 4, -6]",Rublev A.,Zverev A.,Zverev A.
"[6, -5, 12, 6, 6, -4, 6, -5, -4, 6]",Rublev A.,Tsonga J-W.,Tsonga J-W.
"[4, -12, 6, 4, -5, -6, 5, -5, 6, -5, 6, -4, -8]",Chung H.,Rublev A.,Rublev A.
"[5, -8, 6, -4, 4, -6, 6, 6, -8, -8, -12, -10]",Cilic M.,Rublev A.,Rublev A.
"[8, -5, 5, -5, -12, -4, 14, -5, 5, -5]",Coric B.,Rublev A.,Rublev A.
"[16, -6, 14, 6, 10, -6, -6, 10, -10, -5, -6, 5, -5]",Krajinovic F.,Rublev A.,Rublev A.
"[-5, -5, 6, -6, 6, -10, 4, -4, 5, -6]",Mannarino A.,Rublev A.,Rublev A.
"[-8, 5, -6, -8, 6, -6, 6, -5, 6, -6]",Musetti L.,Rublev A.,Rublev A.
"[10, -4, 5, -4, 5, -8, 8, -16, 4, -4, 5, -6, -4]",Auger-Aliassime F.,Rublev A.,Rublev A.
"[12, -6, 4, -6, 6, -4, 6, -5, 6, -8, 6, -5, -5]",Rublev A.,Basilashvili N.,Rublev A.
"[8, -5, -4, -5, -5, -5, -6]",Bublik A.,Rublev A.,Rublev A.
"[6, -18, 8, -5, 10, -5, 6, -6, 4, -5, 4, -4, -6]",Rublev A.,Ramos A.,Rublev A.
"[4, -4, 4, -4, 5, -4, 5, -5, 4, -6, 5, -4, 10]",Rublev A.,Kyrgios N.,Rublev A.
"[5, -4, 6, 6, 4, -5, 8, -6, 5]",Ruud C.,Coric B.,Coric B.
"[6, -6, 8, -8, 4, 5, 4, 6]",Shapovalov D.,Sandgren T.,Shapovalov D.
"[6, -5, 4, 6, 4, -6, -10, -4, -8, -4]",Fritz T.,Sandgren T.,Fritz T.
"[4, -6, 4, -4, 4, -5, 4, -8, 5, -6, 6, -5, -5]",Sandgren T.,Isner J.,Isner J.
"[10, -8, 5, -8, 5, 6, 6, -6, 5]",Federer R.,Sandgren T.,Federer R.
"[6, -4, 8, -4, 6, -4, 12, -6, 5, -5, 6, -6, 4]",Sandgren T.,Fognini F.,Sandgren T.
"[6, 6, -6, 4, -4, -8, -6, 8, -8, 5, -5, 6, 8]",Gasquet R.,Schwartzman D.,Gasquet R.
"[4, -6, 8, -5, 4, -10, 6, 6, 5]",Nadal R.,Schwartzman D.,Nadal R.
"[5, -6, 5, -4, 5, 10, -8, 10, 4]",Querrey S.,Schwartzman D.,Querrey S.
"[8, -6, 5, -6, 4, -6, 6, 8, 6]",Djokovic N.,Schwartzman D.,Djokovic N.
"[4, 16, 5, 6, -6, -4, -5, -5, 12, 6]",Nadal R.,Schwartzman D.,Nadal R.
"[5, -5, -6, -5, 8, -4, -6, -5]",Schnur B.,Paire B.,Paire B.
"[-6, -4, 8, -8, 12, -6, 5, -4, 4, -6]",Hurkacz H.,Schwartzman D.,Hurkacz H.
"[5, -4, 6, -5, 5, 4, 6, -5, -18, 4]",Medvedev D.,Schwartzman D.,Medvedev D.
"[5, 8, -5, -6, -8, 6, -6, -10, -4]",Carballes Baena R.,Schwartzman D.,Schwartzman D.
"[-5, -5, -6, -4, 6, -4, 6, -5]",Garcia-Lopez G.,Schwartzman D.,Schwartzman D.
"[12, -5, 5, -5, 5, 12, -5, -5, -8, -5]",Herbert P.,Schwartzman D.,Schwartzman D.
"[12, 5, 5, -4, -6, 4, -5, 5, -8, -8, -6, 6, -10]",Khachanov K.,Schwartzman D.,Schwartzman D.
"[5, 6, 5, 5, 4, -8, 4]",Schwartzman D.,Nishioka Y.,Schwartzman D.
"[8, -12, 14, -12, 4, 14, 6, -14, 8]",Schwartzman D.,Pella G.,Schwartzman D.
"[6, -6, 4, -8, 12, 14, -6, -5, 12, -6, 8, -4, 10]",Querrey S.,Schwartzman D.,Schwartzman D.
"[-6, 6, 5, -6, -4, -5, 5, 18, -5, -6]",Verdasco F.,Schwartzman D.,Schwartzman D.
"[5, 4, 12, -5, 8, 8, 5]",Schwartzman D.,Davidovich Fokina A.,Schwartzman D.
"[16, -6, -6, -6, -6, 5, 4, -4, 8, -5]",Gerasimov E.,Schwartzman D.,Schwartzman D.
"[-5, -6, 6, -8, 5, -12, 4, -5, -10]",Haase R.,Schwartzman D.,Schwartzman D.
"[5, -6, 5, -5, -5, -8, 6, -6, 4, -4]",Harris G.,Schwartzman D.,Schwartzman D.
"[6, -4, 4, -4, 8, 8, 5, 6]",Schwartzman D.,Lajovic D.,Schwartzman D.
"[6, -4, 10, -6, 5, -6, -6, -8, 5, -5]",Sandgren T.,Schwartzman D.,Schwartzman D.
"[8, -14, 14, -5, 4, 5, 5, 4]",Bautista-Agut R.,Seppi A.,Bautista-Agut R.
"[-10, -12, 12, -12, 5, 6, 5, -8, 6, -4, 5, 6]",De Minaur A.,Seppi A.,De Minaur A.
"[5, 8, 4, -6, 4, 6, 6]",Dimitrov G.,Seppi A.,Dimitrov G.
"[8, 8, -6, -6, -5, -6, 5, -5, 6, 6, 6, -5, -6]",Schwartzman D.,Seppi A.,Seppi A.
"[16, -6, -6, -14, 8, -5, 5, -5, -16]",Seppi A.,Khachanov K.,Seppi A.
"[4, 6, 6, -8, -5, -5, 4, -6, -10, -5]",Wawrinka S.,Seppi A.,Wawrinka S.
"[10, -6, 6, -8, -6, -8, -5, -4]",Shapovalov D.,Basilashvili N.,Basilashvili N.
"[10, -4, 4, -4, 6, 4, 5, -4, 4]",Carreno-Busta P.,Shapovalov D.,Carreno-Busta P.
"[8, 10, 5, -8, 6, -4, 4, -6, 5]",Dimitrov G.,Shapovalov D.,Dimitrov G.
"[10, 5, -10, 10, -5, 5, -4, 5, -4, 5]",Pouille L.,Shapovalov D.,Pouille L.
"[6, -8, 14, -5, 5, -6, 12, -8, 5, -5, 6, -8, -10]",De Minaur A.,Shapovalov D.,De Minaur A.
"[4, -8, 4, -6, 5, -10, 5, -5, -6, -4]",Shapovalov D.,Thiem D.,Thiem D.
"[14, 6, -4, 6, -8, 4, -4, 6, 8]",Fucsovics M.,Shapovalov D.,Fucsovics M.
"[8, -8, 5, -4, -8, -5, 4, -5, 8, -4]",Cilic M.,Shapovalov D.,Shapovalov D.
"[6, -8, 4, -8, 5, -6, 6, 8, 6]",Shapovalov D.,Johnson S.,Shapovalov D.
"[-6, -22, 4, -5, 12, -8, 5, -4, 5, -5]",Kecmanovic M.,Shapovalov D.,Shapovalov D.
"[4, -6, -5, -5, 8, -5, 10, -4, 10, -5]",Krajinovic F.,Shapovalov D.,Shapovalov D.
"[8, -5, -6, -4, -8, -5, 6, -6]",Monfils G.,Shapovalov D.,Shapovalov D.
"[6, -10, 6, -8, 8, -5, 4, -5, -5, -5]",Popyrin Al.,Shapovalov D.,Shapovalov D.
"[5, -8, 6, -4, 5, 6, 5, -6, 4]",Shapovalov D.,Rublev A.,Shapovalov D.
"[-6, -5, -6, -4, -4, -5]",Stebe C.,Shapovalov D.,Shapovalov D.
"[4, -10, 4, -6, -8, -4, 5, -4, 6, -6]",Shapovalov D.,Evans D.,Shapovalov D.
