First set,Server,Opponent,Winner
"[5, -16, 10, 5, -5, 6, 4, -4, 5]",Fognini F.,Shapovalov D.,Shapovalov D.
"[5, -8, 4, -4, 4, -5, 4, -6, 5, -4, 8, -8, -4]",Shapovalov D.,Tiafoe F.,Shapovalov D.
"[4, -5, -6, -6, -8, -5, -5]",Auger-Aliassime F.,Shapovalov D.,Shapovalov D.
"[5, -10, 6, -6, 8, 4, 4, -5, -10, -4, -6, -8]",Simon G.,Auger-Aliassime F.,Auger-Aliassime F.
"[4, 8, 5, -4, 4, -8, 5, -12, 16]",De Minaur A.,Simon G.,De Minaur A.
"[6, -6, -6, 8, 8, -10, 10, -6, -5, -6]",Simon G.,Schwartzman D.,Schwartzman D.
"[5, -5, -4, -4, 6, -10, -4, 10, -4]",Simon G.,Thiem D.,Thiem D.
"[6, -4, 8, -5, 6, -4, 14, 4, 6]",Monfils G.,Sinner J.,Monfils G.
"[-5, -5, 6, 8, 4, 6, 4, -8, 6]",Wawrinka S.,Sinner J.,Wawrinka S.
"[5, -5, -5, -6, 6, -4, 8, -5, 8, -5]",Sinner J.,Paire B.,Paire B.
"[8, -4, -6, -4, 6, 6, 5, -5, 5, -10, 8, -6, 6]",Sinner J.,Bautista-Agut R.,Sinner J.
"[16, -6, -4, 8, -6, 4, -10, 12, -4, 6, -6, 5, -10]",Goffin D.,Sinner J.,Sinner J.
"[5, -5, 5, 6, 4, -6, 5, -6, 4]",Sinner J.,Khachanov K.,Sinner J.
"[5, -4, 4, -7, 6, -6, 4, -5]",Fritz T.,Sock J.,Sock J.
"[8, -8, 5, -10, 6, -5, 6, -5, 6, -5, 4, 12]",Hurkacz H.,Sonego L.,Hurkacz H.
"[5, -5, 4, -5, 5, -6, 6, -6, 4, -5, 4, -6, 8]",Isner J.,Sonego L.,Isner J.
"[6, -6, -8, -5, -4, 4, 6, -6, -6]",Sousa P.,Garin C.,Garin C.
"[6, 6, -4, -6, -6, 4, -4, 5, -8, 6, -8, 4, 5]",Nishikori K.,Sousa J.,Nishikori K.
"[10, -4, -12, -4, 4, -6, 6, -5, 5, -14]",Krajinovic F.,Sousa J.,Krajinovic F.
"[-5, -6, 6, -6, 8, -8, -6, -5]",Shapovalov D.,Sousa J.,Shapovalov D.
"[6, -5, 5, -10, 8, 8, -5, -5, 12, -4, 5, -4, 16]",Sousa J.,Khachanov K.,Sousa J.
"[5, -5, -10, -5, 8, -8, 6, -4, 5, -5]",Auger-Aliassime F.,Sousa J.,Sousa J.
"[6, -5, -6, 10, 8, 5, 4, 5]",Krajinovic F.,Sousa J.,Sousa J.
"[5, -6, 5, -4, 6, -4, 6, -6, 8, -5, 10, 6]",Raonic M.,Stebe C.,Raonic M.
"[5, 5, -8, 5, 8, 5, -4, 6]",Berrettini M.,Struff J-L.,Berrettini M.
"[5, 5, 5, -4, 8, -6, 6, -5, 5]",Bolt A.,Struff J-L.,Bolt A.
"[4, -4, -6, 5, 4, -5, -6, -12, 12, -5]",Struff J-L.,De Minaur A.,De Minaur A.
"[4, -4, 12, -6, -8, -6, 6, -4, 6, -10]",Struff J-L.,Fucsovics M.,Fucsovics M.
"[5, 5, 12, -5, 5, -5, -4, -5, 6, -4, 4, -5, 8]",Haas T.,Struff J-L.,Haas T.
"[6, -5, 8, -4, -6, -5, 5, -5, 5, 6, 8, -10, 6]",Herbert P.,Struff J-L.,Herbert P.
"[4, -5, 5, -4, -6, -4, 4, -4, 5, -5]",Struff J-L.,Kyrgios N.,Kyrgios N.
"[6, 6, 5, 10, -6, -5, -8, -8, -6, -5]",Struff J-L.,Nijboer R.,Nijboer R.
"[5, -4, 4, -6, 8, -4, 12, -4, 6, 6]",Raonic M.,Struff J-L.,Raonic M.
"[10, -4, 4, -4, 5, -6, 6, -6, 5, -8, 5, -10, 4]",Tsitsipas S.,Struff J-L.,Tsitsipas S.
"[4, 6, -12, -5, -5, 8, 16, 6, 4]",Zverev M.,Struff J-L.,Zverev M.
"[5, -8, 8, -5, 12, -6, 4, -4, -4, -4]",Isner J.,Struff J-L.,Isner J.
"[12, -10, 4, -6, -6, 8, 8, 6, 6]",Kamke T.,Struff J-L.,Kamke T.
"[6, -5, 5, -4, -5, -4, 6, -5, 8, -4]",Soeda G.,Struff J-L.,Soeda G.
"[8, -4, 8, -6, 5, -8, 8, -5, 6, 6]",Struff J-L.,Tsitsipas S.,Tsitsipas S.
"[4, 6, 4, -12, 6, -5, 4, 6]",Struff J-L.,Tsonga J-W.,Tsonga J-W.
"[5, -6, 4, -5, 5, 5, 5, -10, -6, -4, 5, -5, 5]",Djokovic N.,Struff J-L.,Djokovic N.
"[5, -5, 4, 10, 8, 8, 5]",Struff J-L.,Auger-Aliassime F.,Struff J-L.
"[8, -5, -5, -4, -6, -5, -4]",Basilashvili N.,Struff J-L.,Struff J-L.
"[6, 4, 4, 6, 4, -6, 5]",Struff J-L.,Basilashvili N.,Struff J-L.
"[5, -5, 5, -14, 5, -6, 5, -4, -6, -6]",Caruso S.,Struff J-L.,Struff J-L.
"[8, -8, 12, -8, 4, -5, 5, -5, 8, 6]",Struff J-L.,Kecmanovic M.,Struff J-L.
"[-10, -8, 6, -4, -5, -5, 6, -5]",Krawietz K.,Struff J-L.,Struff J-L.
"[4, -5, 5, -5, 8, -8, -10, -4, 5, -4]",Lenz J.,Struff J-L.,Struff J-L.
"[5, -6, 8, -5, 8, -10, -8, -4, 5, -6]",Mmoh M.,Struff J-L.,Struff J-L.
"[5, -5, 8, -10, -8, 6, 6, -4, 5, 8]",Struff J-L.,Pervolarakis M.,Struff J-L.
"[5, -8, 4, -5, 8, -8, 6, -8, 6, 5]",Struff J-L.,Travaglia S.,Struff J-L.
"[8, -10, 5, -10, 5, 6, 4, 4]",Struff J-L.,Tsonga J-W.,Struff J-L.
"[8, -5, 6, -5, 6, 5, 12, -5, 6]",Berankis R.,Struff J-L.,Struff J-L.
"[6, 5, -10, 5, 10, 8, -6, -6, -5, 6]",Nishioka Y.,Struff J-L.,Struff J-L.
"[4, -6, 8, -6, 8, -6, -6, -4, 4, -4]",Tsitsipas S.,Struff J-L.,Struff J-L.
"[10, -4, 5, -8, -8, -5, 6, -8, 6, -6]",Ruud C.,Struff J-L.,Struff J-L.
"[5, -12, 4, -14, -6, -6, 6, -5, 5, -5]",Sugita Y.,Nishikori K.,Nishikori K.
"[5, -6, 5, -8, 6, 6, -10, -6, 5, -6, -6, -4]",Sugita Y.,Shapovalov D.,Shapovalov D.
"[6, -5, -12, -4, -5, -4, 14, -4]",Sugita Y.,Rublev A.,Rublev A.
"[4, -6, 4, -6, 6, -4, 4, -4, -4, 6, 8, -5, -5]",Thiem D.,Berrettini M.,Berrettini M.
"[-6, 5, 4, -5, 6, -4, 6, -5, 4, 4]",Hurkacz H.,Thiem D.,Hurkacz H.
"[6, -8, 14, 4, 8, -8, -4, -6, 4, -6, 10, -6, 4]",Mager G.,Thiem D.,Mager G.
"[4, 6, 8, 8, 6, -5, -6, -4, 8]",Nishikori K.,Thiem D.,Nishikori K.
"[5, 10, -8, -6, -8, 5, 8, 4, -8, -5, -5, 6, 5]",Coric B.,Thiem D.,Coric B.
"[8, -5, 10, -5, 4, -4, 5, -4, 5, -6, 10, 12]",Fritz T.,Thiem D.,Fritz T.
"[5, -4, 10, -5, -6, -10, 10, -6, -5]",Hurkacz H.,Thiem D.,Hurkacz H.
"[6, -8, 4, -8, -10, -4, 5, 14, 8, -5, 5, -8, -5]",Thiem D.,Ofner S.,Ofner S.
"[8, -6, -5, -5, 6, -5, -10, -8]",Thiem D.,Rublev A.,Rublev A.
"[12, -5, 6, -4, 5, -5, 5, 12, -6, -4, 10, -8, -4]",Thiem D.,Novak D.,Thiem D.
"[10, -10, 5, -5, 8, -8, 6, -6, 4, 6]",Thiem D.,Gasquet R.,Thiem D.
"[-5, 6, 4, -5, 6, -5, 4, -6, 5, -8, 5, -8, -10]",Haas T.,Thiem D.,Thiem D.
"[5, -5, 4, -6, 5, -5, 8, 6, 4]",Thiem D.,Hampel L.,Thiem D.
"[4, -6, 6, -6, 8, 5, 4, -6, 5]",Thiem D.,Melzer J.,Thiem D.
"[5, 4, 4, -6, 8, 4, 10]",Thiem D.,Miedler L.,Thiem D.
"[-14, -4, 8, -10, 6, -5, -8, -12]",Murray A.,Thiem D.,Thiem D.
"[5, 5, 6, 5, 4, -4, 5]",Thiem D.,Neumayer L.,Thiem D.
"[6, 8, 8, -6, 14, 16, 8]",Thiem D.,Nishikori K.,Thiem D.
"[8, 5, 6, 6, 6, 5]",Thiem D.,Pichler D.,Thiem D.
"[8, -6, -8, -5, 6, -4, -5, -5]",Pichler D.,Thiem D.,Thiem D.
"[-8, -10, 5, 6, 6, -5, 5, -6, 4, -8, -5, -5]",Rublev A.,Thiem D.,Thiem D.
"[8, -6, 12, -6, 4, -8, 16, -4, 4, -5, -8, -5]",Ruud C.,Thiem D.,Thiem D.
"[5, -8, -5, -6, 5, -4, 5, -6, -8]",Schwartzman D.,Thiem D.,Thiem D.
"[6, -8, 10, -4, 5, -5, -6, -5, 6, -8]",Sinner J.,Thiem D.,Thiem D.
"[5, -5, 4, 10, 5, -5, 6, -6, 4]",Thiem D.,Sinner J.,Thiem D.
"[4, -6, 4, -6, 4, -4, 4, -6, 5, 6]",Thiem D.,Struff J-L.,Thiem D.
"[6, -6, 6, -8, 5, -8, -8, -5, 4, -5]",Tsonga J-W.,Thiem D.,Thiem D.
"[5, -8, 8, -4, 6, -5, -8, -5, -5]",Zhang Z.,Thiem D.,Thiem D.
"[5, -4, 10, -8, 10, -5, 5, -6, 4, -8, 6, 6]",Thiem D.,Zverev A.,Thiem D.
"[6, -6, -5, -10, -10, 12, 5, 6, 6, -4, 6, -6, 6]",Bautista-Agut R.,Thiem D.,Thiem D.
"[4, -4, -5, -4, 4, 6, -12, -6, -8]",Thiem D.,Berrettini M.,Thiem D.
"[6, -6, 6, -5, 5, -10, 4, -5, 4, -4, 4, -8, -5]",Thiem D.,Berrettini M.,Thiem D.
"[4, -4, 5, -5, 5, -4, 14, 4, 10]",Erler A.,Thiem D.,Thiem D.
"[6, 10, 5, -4, 6, -4, -6, 10, 6]",Federer R.,Thiem D.,Thiem D.
"[10, 6, 8, -6, -6, 6, 6, 10]",Khachanov K.,Thiem D.,Thiem D.
"[5, -5, 8, -5, -8, 12, 5, -6, 10, -6, -6, -4]",Thiem D.,Kopp S.,Thiem D.
"[5, -4, 7, -5, 6, -5, 7]",Thiem D.,Krajinovic F.,Thiem D.
"[5, -6, 5, -5, 8, 4, 5, 12]",Thiem D.,Meligeni Rodrigues Alves F.,Thiem D.
"[6, -4, 5, -10, 4, -4, 8, -6, 5, -5, 8, -5, -6]",Thiem D.,Munar J.,Thiem D.
"[5, -4, 5, -4, 8, -5, 6, -4, 5, -4, 5, -5, -5]",Raonic M.,Thiem D.,Thiem D.
"[5, 6, -8, 5, 6, 8, -5, 5]",Rodionov J.,Thiem D.,Thiem D.
"[8, -4, -4, 5, 8, 8, -6, 6, 4]",Schwartzman D.,Thiem D.,Thiem D.
"[5, -5, -5, -6, 8, -5, 10, -5, 5, -4]",Shapovalov D.,Thiem D.,Thiem D.
"[-4, 6, 6, -6, 6, -4, 5, 8, 10]",Tsitsipas S.,Thiem D.,Thiem D.
"[8, 6, 6, -4, 4, -8, 5, -4, 10]",Verdasco F.,Thiem D.,Thiem D.
"[5, 12, 5, -8, 5, -10, -5, -8, 5, 10]",Djokovic N.,Thiem D.,Djokovic N.
"[6, 5, -5, 4, -5, -6, -6, -5, -6]",Berrettini M.,Thiem D.,Thiem D.
"[6, -5, -6, 6, -4, 5, 5, 4, 8]",Zverev A.,Thiem D.,Thiem D.
"[5, -10, 5, -5, -10, -8, 6, -8, 5, -4]",Thompson J.,Thiem D.,Thiem D.
"[5, -5, 5, 10, 4, -12, 8, -4, 4]",Thompson J.,Isner J.,Isner J.
"[4, 6, 8, -8, 5, -5, 4, 5]",Thompson J.,Khachanov K.,Thompson J.
"[8, -4, 4, -8, 5, -4, 6, -4, 10, -6, 6, -5, 6]",Thompson J.,Struff J-L.,Thompson J.
"[5, -6, 4, -8, 5, 4, -6, -8, 6, -10, 5, -5, -5]",Thompson J.,Fognini F.,Fognini F.
"[6, -5, 5, -8, -5, -5, -12, -4]",Tiafoe F.,Medvedev D.,Medvedev D.
"[24, -6, 8, -8, -5, -4, 6, -5, 5, -4]",Tiafoe F.,Shapovalov D.,Shapovalov D.
"[4, -5, 5, 6, 5, -5, 8, -6, 5]",Zverev A.,Tiafoe F.,Zverev A.
"[14, -4, 14, 5, 6, -5, 4, -5, 5]",Bautista-Agut R.,Tiafoe F.,Bautista-Agut R.
"[4, -5, 5, -6, 6, -10, 5, -6, 4, -4, 5, -6, 4]",Fritz T.,Tiafoe F.,Fritz T.
"[-8, -5, 12, -4, 4, -5, 4, -4, 10, -8]",Hurkacz H.,Tiafoe F.,Hurkacz H.
"[6, -4, 6, -5, 5, -6, 5, -4, 5, -6, 5, -4, 5]",Nishikori K.,Tiafoe F.,Nishikori K.
"[5, -5, 6, 8, 5, -4, 5, -6, 4]",Wawrinka S.,Tiafoe F.,Wawrinka S.
"[5, 5, 4, -5, 4, -10, -8, -5, -6, -5]",Evans D.,Tiafoe F.,Tiafoe F.
"[5, -6, 12, -4, 4, 6, 10, -4, 6]",Tiafoe F.,Struff J-L.,Tiafoe F.
"[4, -5, 4, -16, 5, -6, -6, -10, 6, 6, -6, -5]",Dimitrov G.,Tiafoe F.,Tiafoe F.
"[12, -4, 6, 4, 5, -4, 10, -4, -6, -6, 6, -6, -4]",Auger-Aliassime F.,Travaglia S.,Auger-Aliassime F.
"[5, -6, 4, -5, 5, -4, -8, -6, 6, 6, 4, -5, -5]",Fritz T.,Travaglia S.,Travaglia S.
"[10, -5, 8, 8, -6, -5, 5, 6, 6]",Travaglia S.,Basilashvili N.,Basilashvili N.
"[4, -4, -6, -20, 4, -5, 5, -5, 8, -4]",Tsitsipas S.,Auger-Aliassime F.,Auger-Aliassime F.
"[5, 5, -6, 6, -6, 5, -5, 4, -6, 12]",Federer R.,Tsitsipas S.,Federer R.
"[5, -4, -4, -4, 6, -6, 5, -6, 5, 8, 5, -14, -5]",Tsitsipas S.,Garin C.,Garin C.
"[6, -5, 4, -5, 4, -4, 5, -5, 8, -6, 6, -5, 5]",Medvedev D.,Tsitsipas S.,Medvedev D.
"[5, -5, 6, -4, -8, 5, -14, -4, -5]",Tsitsipas S.,Nishikori K.,Nishikori K.
"[5, -5, 6, -6, 4, -5, 4, -4, 5, -8, 5, -4, -4]",Tsitsipas S.,Shapovalov D.,Shapovalov D.
"[5, -6, -6, -4, 4, -4, -8, -5]",Tsitsipas S.,Nadal R.,Nadal R.
"[6, -5, 4, -5, 8, -8, 10, -8, 4, -5, -5, -5]",Tsitsipas S.,Raonic M.,Raonic M.
"[5, -4, -8, -4, 5, -12, 5, -5, 4, -4]",Tsitsipas S.,Hurkacz H.,Hurkacz H.
"[4, -4, 4, -5, 5, -5, 4, -5, 5, -4, 12, -4, 4]",Tsitsipas S.,Kyrgios N.,Kyrgios N.
"[6, -8, 5, -8, 4, -10, 5, -4, -8, 8, 4, -6, 4]",Tsitsipas S.,Nadal R.,Nadal R.
"[6, -6, 14, -4, 6, -5, -10, -8, 6, -8]",Shapovalov D.,Tsitsipas S.,Shapovalov D.
"[8, 10, -8, 4, -4, 8, -5, 6, -5, 5]",Rublev A.,Tsitsipas S.,Rublev A.
"[4, -8, 5, -5, 6, -5, 6, -4, 6, -5, 5, -5, 8]",Tsitsipas S.,Berrettini M.,Tsitsipas S.
"[10, 6, 5, -4, 8, -6, 10, -4, 22]",Tsitsipas S.,Federer R.,Tsitsipas S.
"[5, -5, 8, -5, 8, -5, 4, 10, 18]",Tsitsipas S.,Fognini F.,Tsitsipas S.
"[5, -12, -5, 5, 6, -4, 5, -10, 4, -4, 4, 4]",Tsitsipas S.,Paire B.,Tsitsipas S.
"[5, -4, 4, -5, 4, 5, 4, -6, 5]",Tsitsipas S.,Ramos A.,Tsitsipas S.
"[5, 6, 5, -4, 5, -12, 8, -4, 5]",Tsitsipas S.,Rublev A.,Tsitsipas S.
"[6, -5, 4, -8, 14, -4, 5, 5, 5]",Tsitsipas S.,Zverev A.,Tsitsipas S.
"[8, 4, -10, 5, -4, -9, -5, 4, 6, -4, 6, -4]",Zverev A.,Tsitsipas S.,Tsitsipas S.
"[5, -6, -6, 6, 4, -5, 8, -8, 4, -8, 4, -4, -8]",Tsitsipas S.,Berankis R.,Tsitsipas S.
"[-6, -6, 4, -4, 5, -5, -6, -4]",Fritz T.,Tsitsipas S.,Tsitsipas S.
"[4, -4, 5, -6, -6, -5, 5, -6, -12]",Tsitsipas S.,Krajinovic F.,Tsitsipas S.
"[4, -4, 6, -8, 5, -6, 10, -8, 5, -5, 6, -8, -5]",Tsitsipas S.,Thiem D.,Tsitsipas S.
"[5, 6, 5, 8, 6, 4]",Tsitsipas S.,Caruso S.,Tsitsipas S.
"[4, -5, 6, 5, 5, -8, 4, -5, 10]",Tsitsipas S.,Basilashvili N.,Tsitsipas S.
"[14, -5, 5, -4, 4, -8, 4, -8, 4, -5, 5, -5, -4]",Tsitsipas S.,Federer R.,Tsitsipas S.
"[5, -4, 6, -4, 6, -6, 4, -6, 5, -5, 4, -4, -6]",Tsonga J-W.,Nadal R.,Nadal R.
"[8, 8, 4, -6, -6, -5, 6, -6, 5, 10]",Tsonga J-W.,Berrettini M.,Tsonga J-W.
"[5, -8, 6, -5, 6, -5, 5, -4, 4, 8]",Tsonga J-W.,Khachanov K.,Tsonga J-W.
"[4, -5, 4, 6, 5, -6, 5, 8]",Uchiyama Y.,Paire B.,Uchiyama Y.
"[5, -4, 6, -6, 4, -8, 6, -4, 4, -6, 4, -4, 4]",Vanni L.,Carreno-Busta P.,Carreno-Busta P.
"[8, 10, 6, 4, -10, 5, -4, 5]",Zverev A.,Verdasco F.,Zverev A.
"[4, -4, 6, 6, 5, -6, 4, -6, 6]",Federer R.,Verdasco F.,Federer R.
"[4, -14, 8, 6, -5, -6, 6, -4, 8, -4, 5, -8, -6]",Verdasco F.,Fritz T.,Fritz T.
"[5, 6, 8, -4, 6, -10, 8, -4, 8]",Garin C.,Verdasco F.,Garin C.
"[6, -4, 6, -8, 6, 8, 4, -6, 5]",Verdasco F.,Krajinovic F.,Krajinovic F.
"[6, -8, 8, -6, 5, -4, 6, -10, 14, -6, 6, 6]",Verdasco F.,Krajinovic F.,Verdasco F.
"[8, -4, 4, -5, 4, -5, 5, -4, 5, 6]",Vilella M. M.,Khachanov K.,Khachanov K.
"[-6, 12, 5, 12, -10, 6, -6, -5, -5, -6]",Garin C.,Vukic A.,Garin C.
"[14, 5, -10, 12, -4, 5, -5, 8, -8, 6]",Bautista-Agut R.,Wawrinka S.,Bautista-Agut R.
"[4, 4, -6, 6, -5, -8, 5, 8, -6, 6]",Dimitrov G.,Wawrinka S.,Dimitrov G.
"[5, -6, 6, -10, 6, 4, 5, -5, 5]",Federer R.,Wawrinka S.,Federer R.
"[6, -10, -6, -5, 4, -6, 5, -8, 4, -6]",Wawrinka S.,Nadal R.,Nadal R.
"[5, -6, 6, -6, 5, -10, -4, -5, 5, -6]",Wawrinka S.,Rublev A.,Rublev A.
"[8, -6, 6, 8, 10, -8, -6, -5, 8, -5, 5, 4]",Wawrinka S.,Krajinovic F.,Krajinovic F.
"[6, -5, -6, -4, 10, -6, 4, -8, -6]",Wawrinka S.,Monfils G.,Monfils G.
"[8, -5, 6, 5, 5, -5, 5, -4, 4]",Wawrinka S.,Moutet C.,Moutet C.
"[5, 10, 10, -4, 5, -4, 5, -8, 6]",Wawrinka S.,Murray A.,Murray A.
"[5, 10, -5, 10, -5, 10, -5, 6, -6, -6, -6, 6, 4]",Medvedev D.,Wawrinka S.,Medvedev D.
"[5, -14, 5, -6, 4, -6, 4, -10, 6, -4, 6, -6, -4]",Raonic M.,Wawrinka S.,Raonic M.
"[5, 6, 5, 6, 4, -6, 5]",Wawrinka S.,Zverev A.,Zverev A.
"[5, -5, 12, -4, 6, 5, 5, -5, 6]",Wawrinka S.,Bedene A.,Wawrinka S.
"[8, 6, 10, -10, 5, -4, 5, -6, 8]",Wawrinka S.,Chardy J.,Wawrinka S.
"[5, -8, 5, -5, 6, -12, 8, -6, 5, -5, 4, -4, -4]",Cilic M.,Wawrinka S.,Wawrinka S.
"[4, -6, -20, -4, 5, -6, 6, -5, 8, -5]",Dimitrov G.,Wawrinka S.,Wawrinka S.
"[6, -10, 4, -4, 4, -4, 6, -4, 12, -4, 6, -6, 5]",Wawrinka S.,Johnson S.,Wawrinka S.
"[4, -6, 5, 5, 6, -12, -6, -6, 6, 6]",Wawrinka S.,Martinez P.,Wawrinka S.
"[4, -4, 8, -4, 6, -6, 4, -4, -6, -6]",Shapovalov D.,Wawrinka S.,Wawrinka S.
"[8, -6, 4, -6, 4, -5, 5, -5, 14, -8, 5, -5, -4]",Wawrinka S.,Lopez F.,Wawrinka S.
"[-4, -5, 4, -8, 5, -4, 5, -5, -6]",Simon G.,Wawrinka S.,Wawrinka S.
"[5, -6, 4, -4, 5, 5, 8, -8, 8]",Wawrinka S.,Tiafoe F.,Wawrinka S.
"[6, -5, 5, -8, 5, 6, -6, -6, 12, 4]",Wawrinka S.,Lorenzi P.,Wawrinka S.
"[5, -4, 6, -6, 6, -5, 6, -4, 8, 4]",Wawrinka S.,Chardy J.,Wawrinka S.
"[6, -5, 6, -6, 4, 6, 20, -5, 6]",Wawrinka S.,Sinner J.,Wawrinka S.
"[6, -6, -5, 5, 5, -6, 5, 4, 6]",Wu Y.,Nishikori K.,Nishikori K.
"[4, -4, 6, -4, 30, -5, -5, -6, -16]",Wu D.,Coric B.,Coric B.
"[5, -4, 5, -6, 10, 6, 5, 12]",Hurkacz H.,Ymer M.,Hurkacz H.
"[5, 10, 5, -4, 5, 4, 24]",Krajinovic F.,Ymer M.,Krajinovic F.
"[4, 6, 8, -6, 5, 6, 4]",Tsitsipas S.,Ymer M.,Tsitsipas S.
"[8, -5, -8, 8, -12, -5, -6, -10]",Ymer M.,Khachanov K.,Khachanov K.
"[-6, 8, 16, -6, 6, 6, 5, -4, 6]",Hurkacz H.,Young D.,Hurkacz H.
"[6, -8, 4, -8, 5, -5, 4, 8, 5]",Carreno-Busta P.,Zhang Z.,Carreno-Busta P.
"[4, -5, 4, -4, 4, -8, 5, -12, 5, 5]",Federer R.,Zverev A.,Federer R.
"[5, 8, -6, 12, -6, 5, 10, 4]",Shapovalov D.,Zverev A.,Shapovalov D.
"[8, -5, 5, -8, 4, 8, 5, -6, 14]",Struff J-L.,Zverev A.,Struff J-L.
"[5, -8, 5, 6, 5, 12, 4]",Tsitsipas S.,Zverev A.,Tsitsipas S.
"[-6, 14, 6, 6, 5, 14, 4]",Raonic M.,Zverev A.,Raonic M.
"[-6, -4, 10, -6, 5, -5, -10, 6, 10, -14]",De Minaur A.,Zverev A.,De Minaur A.
"[8, -4, 4, -5, 6, -5, 5, -5, 6, -4, 4, -4, -4]",Isner J.,Zverev A.,Isner J.
"[6, -4, 5, 8, -6, -4, 5, -5, -8, 5, 6, -6, -6]",Kecmanovic M.,Zverev A.,Kecmanovic M.
"[6, -5, -5, -6, -6, -5, 6, -8]",Zverev A.,Shapovalov D.,Shapovalov D.
"[6, 10, -10, -10, -8, -6, -6, 4, -8]",Schwartzman D.,Zverev A.,Schwartzman D.
"[-5, -5, 6, 6, 5, -6, 5, -5, 6, -5, 5, -4, 5]",Chardy J.,Zverev A.,Zverev A.
"[12, 8, 5, 10, 5, 10]",Zverev A.,Rublev A.,Zverev A.
"[6, -6, -6, -10, 5, -4, 5, -5, 6, -8]",Schwartzman D.,Zverev A.,Zverev A.
"[8, -4, 5, 8, 4, 10, 4]",Zverev A.,Verdasco F.,Zverev A.
"[6, -6, 4, -6, 4, 6, 5, -6, 4]",Zverev A.,Federer R.,Zverev A.
"[4, -6, 8, -4, 6, -5, -6, -4, 4, -5]",Raonic M.,Zverev A.,Zverev A.
"[-8, -5, 5, -6, 4, 6, -8, -4, -6]",Bolt A.,Zverev A.,Zverev A.
"[4, 6, 4, -6, 4, -10, 10, -12, -4, -5, 4, -4, -6]",Zverev A.,Bedene A.,Zverev A.
"[-8, -6, 6, -8, -10, -5, -4]",Albot R.,Zverev A.,Zverev A.
"[4, 4, 6, -6, 10, -4, 4, -5, 6]",Zverev A.,Tiafoe F.,Zverev A.
